name,rating,review,time,sentimen
Erik Nawaca Harahap,5,"Bagus jembatannya tapi tutup dimalam hari, tapi bisa nongkrong dan minum kopi di pinggir sungai mahakam dan bisa mancing juga..jembatan ini jalam mau kalai ke pulau bisa juga", 31-03-2024,Positif
firmansyah zeppy,5,"Mantapppp,,,, rawat dan jaga aset kembangkan untuk pariwisata dan identitas budaya, Jembatan adalah aset kebanggaan masyarakat Kab. Tenggarong", 01-03-2024,Positif
Mita Hady,4,"Jembatan penyebrangan ke pulau kumala. Pas desember 2022 kemarin ke sana sedang direnovasi, dicat kembali. Pemandangan cukup bagus... Mudahan dimajukan kembali dan diberdayakan kembali pulau kumala ini, dikelola lebih baik lagi biar jadi destinasi utama lagi kalau ke tenggarong. Selain jadi pemasukan daerah, bisa jadi pusat tempat wisata budaya dan edukasi khususnya di Kaltim.Jembatan penyebrangan ke pulau kumala.", 31-05-2023,Positif
Ros Aizam,5,Pas kesini lg ada pengecatan bagus banget liat pemandangan dari atas tapi saya ada phobia ketinggian jadi pas mau liat ke bawah tu lemes lutut , 02-12-2023,Positif
Supri Yanus,5,Pernah kesini pada 7 Maret 2019...Bisa berjalan kaki menyeberangi jembatan repo repo ke Pulau Kumala...Pulau Kumala tempatnya bagus... Wisata yang nyaman buat perorangan maupun keluarga. Fasilitas lengkap... Ada banyak obyek wisata di dalam pulau kumala ini...tempatnya teduh dengan rindangnya tanaman... Sangat layak untuk di kunjungi..., 31-05-2022,Positif
papayoga,4,Jembatan yang menghubungkan kota Tenggarong dengan pulau Kumala yang berada di kabupaten Kutai Kartanegara. Cukup dengan membayar tiket masuk tak kurang dari 10 ribu rupiah dan dibuka hampir tiap hari mulai pagi hingga petang. Layak untuk dikunjungi bersama dengan keluarga., 01-06-2019,Positif
Firda Norma Alida S,5,"Tempat wisata yang wajib di kunjungi keluarga. Banyak spot-spot unik yang keren buaf foto. Areanya luas banget. Tapi jangan khawatir, ada jasa penyewaan kendaraan (sepeda dan motor listrik). Banyak yang jual makanan dan cinderamata juga. Pokoknya good place. Kekurangannya sih mungkin kalau siang hari mataharinya disini terik banget.", 01-06-2018,Positif
yopie franz,5,"Menjadi destinasi terakhir yang kami kinjungi dari serangkaian tempat wisata lain yang ada di Tenggarong.Tadinya berpikir bakal biasa saja. Ternyata kalau jalan bareng kawan-kawan bakal lebih seru kemari. Selain tentu saja kalau ajak keluarga.Merasakan sensasi.berjalan di atas jembatan yang kadang sedikit bergoyang karena terkena tiupan angin.Bisa foto-foto atau merekan video selama berada di atas jembatan. Atau foto jembatan ini sebelum nyeberang dan dari arah Pulau Kumala.Ada bayar tiket masuk jembatan. Murah, hanya Rp. 7000/orang.Oya, ada banyak kunci gembok di jembatan ini. Sepertinya ada semacam kebiasaan pasangan-pasangan muda untuk memasang gembok bertuliskan nama mereka di sini.Nice bridge to see.Recommended.Menjadi destinasi terakhir yang kami kinjungi dari serangkaian tempat wisata lain yang ada di Tenggarong. â€šÃ„Â¶Lengkapnya", 31-05-2021,Positif
Titik Setyawati,4,"Udah berapa kali ya kesini selalu seru sih, ada banyak transportasi yang bisa disewa disini untuk mengexplore semua tempat di pulau kecil ini ada sepeda, skuter listrik, delman, kereta api mini dan byk lagi yg lain tinggal pilih yg mana dengan biaya sewa beda-beda ya sesuaikan sama budget aja.Cuma pulaunya kurang terawat dari segi kebersihan nya karena sempet ditutup bbrp waktu lalu. Kalo kesini pastikan bawa makanan atau minuman yaa karena didalam gak ada yg jual jadi pastikan sebelum lewat jembatan penyeberangan cari bekel dulu ï£¿Ã¼Ã²Ã…ï£¿Ã¼Ã²Ã…ï£¿Ã¼Ã²Ã…Tapi gak banyak foto kalo kesini, karena selalu pas hp ngedrop ï£¿Ã¼Ã²Â¢ï£¿Ã¼Ã²Â¢ï£¿Ã¼Ã²Â¢Jadi full menikmati wisata ajaUdah berapa kali ya kesini selalu seru sih, ada banyak transportasi yang bisa disewa disini untuk mengexplore semua tempat di pulau kecil ini ada sepeda, skuter listrik, delman, kereta api mini dan byk lagi yg lain tinggal pilih yg mana â€šÃ„Â¶Lengkapnya", 31-05-2021,Positif
NURDIANTORO _,5,"View nya indah jembatan penyebrangan ke pulau kumala,perlu banyak perawatan dan pengecatan", 03-09-2023,Positif
AMJS,5,"Pernah mandu Wisata 16 Wisatawan dari Negara Latvia kesini, Kaget ternyata seperti di Negara Francis juga ada jembatan yang dipasangi gembok dan Kuncinya dibuang ke sungai, terus Ojek payungnya unik, kreatif", 31-03-2024,Positif
Laras Nuritasani,5,"View nya bagus, tapi pas kesini cuaca panas bgttttt rekomended baw payung/topi bisa juga sewa payung ke buibu yg dibawah jembatan", 31-05-2023,Positif
Jerry Amnro,5,"Jembatan penghubung pulau kumala, repo-repo yg berarti gembok. tempat ini sangat instagramable, dan sangat cocok untuk pasangan yg mau berfoto-foto, karena kamu bisa memasang gembok dan menulis namamu di gembok. Paling bagus kalau waktu senja lur, pemandangannya sangat indah. Kalau ke tenggarong wajib datang ke tempat ini", 01-06-2019,Positif
Tara Andria,4,"Tempat wisata bersejarah dan ikonik di Kabupaten Kutai Kartanegara. Kalo pas naik pesawat, pulau Kumala ini begitu mencolok dan menjadi penanda bahwa kita sudag dekat bandara tujuan ï£¿Ã¼Ã²Ã…Tempat parkir motor dan mobil luas, petugas parkir ramah. Banyak penjaja makanan dan minuman, tidak perlu takut lapar. Saat matahari sedang terik, ada juga jasa penyewaan payung. Untuk ke pulau Kumalanya sendiri, kita harus berjalan melewati Jembatan Repo Repo yang ikonik.   Cukup jauh, jadi pastikan menggunakan sepatu dan pakaian yang nyaman. Tiket masuk dihargai 7000 per orang. Di dalam terdapat penyewaan motor listrik, sepeda, dan ada juga kereta odong odong yang bisa digunakan untuk mengelilingi pulau Kumala. Sebenarnya pulau ini sangat bagus, dan banyak potensinya, tapi sayang perawatannya kurang maksimal. Jika tidak dijaga dan dibiarkan rusak, akan sangat sayang sekali. Tolong kepada pemerintah setempat untuk memperhatikan hal ini, agar dapat bersaing dengan wisata khas daerah lain.Tempat wisata bersejarah dan ikonik di Kabupaten Kutai Kartanegara. Kalo pas naik pesawat, pulau Kumala ini begitu mencolok dan menjadi penanda bahwa kita sudag dekat bandara tujuan ï£¿Ã¼Ã²Ã… â€šÃ„Â¶Lengkapnya", 31-05-2020,Netral
Satwiko Budiono,4,"Jembatan Repo-Repo ini sungguh sangat menawan hati. Warna kurning khas Kalimantan ini sangat memikat. Pemandangan sekitarnya juga bagus banget. Kalau ke Tenggarong, wajib banget buat foto di jembatan ini. Foto-foto yang dihasilkan di sini pastinya bagus apalagi gabungan sungai, awan, dan pohon di seberangnya menambah apik pemandangan di Jembatan Repo-Repo ini.Jembatan Repo-Repo ini sungguh sangat menawan hati. Warna kurning khas Kalimantan ini sangat memikat. Pemandangan sekitarnya juga bagus banget. Kalau ke Tenggarong, wajib banget buat foto di jembatan ini. Foto-foto yang dihasilkan di sini â€šÃ„Â¶Lengkapnya", 31-05-2020,Positif
Rikhsan Kurniatuhadi,5,Jembatan yang menghubungkan kota tenggarong ke pulau kumala ini memiliki daya tarik tersendiri yaitu sebagai akses utama ke wisata pulau kumala dan cocok untuk tempat berswafoto. Selain itu terdapat banyak gembok yang terdapat pada jembatan sebagai pengunci rahasia pengunjung., 01-06-2019,Positif
Dewi Annisa Mamaraffiyya,5,"Jembatan yg bagus dan kokoh serta jembatan yg bisa membuat org menjadi sehat, jembatan yg menghubungkan kota Tenggarong langsung ke pulau Kumala dg menyebrang berjalan kaki maka para wisatawan bisa menikmati keindahan kota Tenggarong dan bisa melihat langsung sungai Mahakam lewat jembatan repo-repo ini. Repo repo dalam bahasa Kutai artinya kunci / gembok yg di mana kalian bisa pasang gembok cinta di sana, ayo jelajahi kota Tenggarong dan kalian harus singgah ke jembatan repo repo ini untuk lanjut menjelajahi pulau Kumala. Jangan lupa bawa gembok cinta ya buat pasangan muda mudi yg ingin mengabadikan cintanya di jembatan ini.Jembatan yg bagus dan kokoh serta jembatan yg bisa membuat org menjadi sehat, jembatan yg menghubungkan kota Tenggarong langsung ke pulau Kumala dg menyebrang berjalan kaki maka para wisatawan bisa menikmati keindahan kota Tenggarong dan â€šÃ„Â¶Lengkapnya", 31-05-2020,Positif
Tia Julianti,4,Tempatnya luas. Tiket masuknya murah. Saking luasnya mau yg ala2 bali gak nemu ï£¿Ã¼Â§Â£ gpp nanti kesini lagi deh. Sewa sepeda lagi modal Rp 30.000 sampe gemporï£¿Ã¼Ã²Ã‡ gak semua terawat dgn baik tapi it's okay utk jalan2, 31-05-2021,Netral
Heny Shahila,5,Bagus banget ngeliat pemandangannya dr jembatan.. Pernah kesana 2 tahun lalu sebelum pandemi dan tahun ini kesini lagi karena pandemi tempat ini ditutup sementara. Kata penjaganya udh 2 thn ini d tutup.., 31-05-2022,Positif
Adi Pratama,5,A nice island to spend with family. They provide nice spot to take picture with the beautiful Mahakam river with the iconic Tenggarong Bridge as the background. You can access the Island from Tenggarong city by walking on the bridge or to make it more interesting you can rent a boat, 01-06-2018,Positif
budi setyawan,5,Tempat yang asik untuk wisata Alam. Tiket masuk Murah. Untuk ke pulau kumala harus menyeberang jembatan. Dimana di samping pagar Kiri Dan kanan terdapat gembok yang dipasang. Biasanya pasangan muda mudi memasang gembok di pagar  sebagai perwujudan Cinta mereka yang akan setia seperti Sepasang gembok. Menikmati berkeliling Pulau kumala di tengah sungai Mahakam bisa menyewa sepeda listrik. Cukup puas berkeliling. Namun Ada beberapa lokasi yang kurang terawat. But it's worthed. Kalo lapar Dan Haus. Di dalam area pulau kumala banyak warung makan Dan camilan. So let's vacation..Tempat yang asik untuk wisata Alam. Tiket masuk Murah. Untuk ke pulau kumala harus menyeberang jembatan. Dimana di samping pagar Kiri Dan kanan terdapat gembok yang dipasang. Biasanya pasangan muda mudi memasang gembok di pagar  sebagai â€¦Lengkapnya, 01-06-2018,Positif
Luthfi Yuliastika,3,"Salah satu obyek wisata yg kurang terawat. Sayang sekali, padahal dengan lahan yg luas dan wahana yg banyak bisa menarik byk wisatawan. Untuk kebersihan terjaga baik. Namun untuk wahana, sarana, dll kurang terjaga dan banyak yg rusak.", 01-06-2019,Negatif
hamdani hb,5,"jembatan ini unik karena melintas sungai Mahakam di Tenggarong. dikatakan jembatan repo repo karena orang yang naik ke jembatan ini ada yang membawa repo-repo (gembok) yang dikuncikan di besi-besi jembatan dengan niat tertentu, kemudian kuncinya dilemparkan ke sungai Mahakam. Ada banyak sekali repo-repo yang tertempel di jembatan ini.... semoga saja niat mereka terkabul hajat.jembatan ini unik karena melintas sungai Mahakam di Tenggarong. dikatakan jembatan repo repo karena orang yang naik ke jembatan ini ada yang membawa repo-repo (gembok) yang dikuncikan di besi-besi jembatan dengan niat tertentu, kemudian â€¦Lengkapnya", 01-01-2024,Positif
Husin kio,4,Ini sebagai salah satunya fasilitas untuk pengunjung... yang dapat kita nikmati...  terutama untuk orang yang Phobia naik kendaraan air...di sisi kiri dan kanan jembatan kita bisa memasang gembok cinta...yang Jomblo atau Ldr pasti Baperan kalau liat ada pasangan muda mudi yang lagi pasang gembok cinta.a disini...Ini sebagai salah satunya fasilitas untuk pengunjung... yang dapat kita nikmati...  terutama untuk orang yang Phobia naik kendaraan air...di sisi kiri dan kanan jembatan kita bisa memasang gembok cinta... â€¦Lengkapnya, 01-06-2017,Netral
Istifatun Zaka,5,Tempat yang bagus buat foto hehehe. Pas senja juga bagus. Kalau malam bagus juga buat background foto karena ada lampu yang menyala., 31-05-2022,Positif
hendi basuki,4,Jembatan yang berdiri di atas sungai Mahakam yang menghubungkan antara kota Tenggarong dengan Pulau Kumala. Bagus buat spot foto., 01-06-2019,Netral
Mayong Mayangsari,5,"This bridge takes you to Kumala Island from Tenggarong city. This bridge is quite long so dont forget bring a hat or an umbrella. But dont worry if you donâ€™t bring it, you can rent there.The ticket is 5000 rupiah for children and 10.000 rupiah for an adult.This bridge takes you to Kumala Island from Tenggarong city. This bridge is quite long so dont forget bring a hat or an umbrella. But dont worry if you donâ€™t bring it, you can rent there. â€¦Lengkapnya", 31-05-2023,Positif
Irfan Yourdani,5,"Arena wisata sekalian unk joging,,,alangkah baiknya kalau di pulau kumala diberi bermacam satwa,,misalnya aquarium raksasa  isinya ikan pesut, jg kebun binatang mini ,misal binatang payau, orang utan ,gajah dan teman temannya,tu akan menambah daya tarik wisata,,", 01-06-2017,Positif
Muhammad Irvan,5,"Tempat berkumpul dan wisata alternatif warga dan pengunjung kota Tenggarong, Kutai Kartanegara, Kaltim. Dari atas jembatan ini juga dapat melihat jembatan penyeberangan Tenggarong yang iconic. Di sekitar tangga naik jembatan, banyak pedagang yang menjajakan berbagai makanan kecil dan minuman. Tidak dipungut biaya untuk menyeberangi jembatan orang ini.Tempat berkumpul dan wisata alternatif warga dan pengunjung kota Tenggarong, Kutai Kartanegara, Kaltim. Dari atas jembatan ini juga dapat melihat jembatan penyeberangan Tenggarong yang iconic. Di sekitar tangga naik jembatan, banyak â€¦Lengkapnya", 01-06-2019,Positif
Firmanto Hanggoro,3,Juni 2021 ini masih tutup dan terkesan terbengkalai. Semoga pihak Dispar Kukar segera mampu membangkitkan potensi wisata ini, 31-05-2022,Negatif
David Ricardo,4,Puas dgn view nya dari atas jembatan melihat luasnya sungai mahakam. Cuma sayang aja sungainya kotor & jembatannya kurang dikelola dgn baik spy menarik wisatawan utk datang., 31-05-2021,Netral
Femsy Lovely,5,"Jembatannya baru selesai di renovasi tampak kokoh, bersih dan enak di pandang. Untuk jembatannya buka 24 jam tapi untuk masuk kepulaunnya hanya sampe jam 5 sore.", 31-05-2023,Positif
Prasetyo Hadi,3,"Tiket masuk 7rb,keren jembatannya tapi sesampai dipulau kumala kurang terawat pulaunya dan permainan dan jalan banyak yg rusak.", 01-06-2018,Negatif
Khairuddin Nasri,4,"Jembatan yang menjadi salah satu icon di kota tenggarong, spot foto yang bagus dengan pemandangan dari atas sungai dan kota. Lumayan aman ketika menyebrang melewati jembatan ini dikarenakan adanya pagar yang lumayan tinggi tapi tetap berhati-hati jika membawa anak kecil karena masih ada celah pada pagar yang bisa dilewati anak dan bisa memasang gembok cinta pada pagar tapi sediakan gembok dari rumah yaa.. Sayang pulau kumalanya seperti tidak rawat.. (mungkin akibat pandemi)Jembatan yang menjadi salah satu icon di kota tenggarong, spot foto yang bagus dengan pemandangan dari atas sungai dan kota. Lumayan aman ketika menyebrang melewati jembatan ini dikarenakan adanya pagar yang lumayan tinggi tapi tetap â€šÃ„Â¶Lengkapnya", 31-05-2021,Netral
reny Surya,4,Ga bisa move on dri tempat ini.#pulau kumala buat aku amaz banget lah, 31-05-2023,Positif
Azalia Sabrina,5,kereeeennnklu boleh kasih saran di tebas rumput2nya heheeee...dan terawat lgsayang sekali objek wisata sangat bangus ditengah sungaiï£¿Ã¼Ã²Ã§ï£¿Ã¼Ã´Ã¨kereeeennnklu boleh kasih saran di tebas rumput2nya heheeee...dan terawat lg â€šÃ„Â¶Lengkapnya, 31-05-2020,Positif
In Ndra,4,Sebagai orang aseli tenggarong saya cuma mau bilang jembatan ini bagus namun menjadi biasa aja karena pemerintah kukar kurang dalam memaksimalkan potensi wisatanya..., 31-01-2024,Netral
RtxStev,4,"Tempatnya memang bagus tapi satu hal, tempatnya agak kurang terawat cuman masih bagus", 31-05-2023,Netral
Rosa Isafa,5,"Bagus, tiket masuk sangat terjangkauSayang pagi2 masih belum dibuka", 31-05-2021,Positif
Muhammad Arsani,4,Jembatan repo-repoAnak-anak: 5.000Dewasa: 7.000Kerenlah buat jalan dan menyeberang ke pulau KumalaJembatan repo-repoAnak-anak: 5.000Dewasa: 7.000 â€šÃ„Â¶Lengkapnya, 01-06-2019,Netral
Arunayza,5,menikmati angin sepoi sepoi di atas jembatan, 31-01-2024,Positif
Zoeghi Yanto,5,"25 Desember 2019, memanfaatkan hari libur, saya dan keluarga mengunjungi Pulau Kemala, alhamdulillah tidak harus naik kapal, tapi cukup melewati Jembatan Penyeberangan Pulau Kemala, mobil kami parkir di samping kiri jembatan, cukup banyak warga yang berkunjung pada hari itu sehingga parkiran utama alas beton penuh, saya kebagian di alas rumput, jembatan lumayan panjang, disepanjang jembatan ada semacam teralis yang dipasangi banyak gembok, sepertinya meniru wisata wisata di luar negeri, good idea25 Desember 2019, memanfaatkan hari libur, saya dan keluarga mengunjungi Pulau Kemala, alhamdulillah tidak harus naik kapal, tapi cukup melewati Jembatan Penyeberangan Pulau Kemala, mobil kami parkir di samping kiri jembatan, cukup banyak â€¦Lengkapnya", 31-05-2020,Positif
Pdt.drh.krishandrika Immanuel Raharjo,3,"terkesan kurang terawat.tidak ada petunjuk yg jelas mengenai ticketing.saya melewati jembatan ini baru di ujung ada tagihan pembayaran.sebagai gerbang memasuki pulau komala perlu dikelola lebih baik.promo wisata perlu di garap lebih baik.pedagang, ojek payung dan petugas parkir terkesan liar. bisa jadi ancaman kenyamanan pengunjung.terkesan kurang terawat.tidak ada petunjuk yg jelas mengenai ticketing.saya melewati jembatan ini baru di ujung ada tagihan pembayaran. â€¦Lengkapnya", 31-05-2020,Negatif
Ida Ida,5,Parkiran. Luas. Kl lapar tinggal mkn  banyak warung mkn. Enak rasanya, 04-08-2023,Positif
AFI DJ,5,"Ingat masih jaman tahun 2007, jembatan tenggarongnya masih berdiri kokoh warna kuning dibelakang. Nampak banget dari pulang kumala. Ini foto lagi lihat patung lembuswana. Gede banget, sambil diceritain mama katanya patung jni bisa terbang karena memang ada kesan mistisnya. Dibalik itu sekarang udah modern banget udah banyak.fasilitas yang dibangun dan lebih keren. Banyak spot foto bagus. Dan bisa kesini buat refreshing sambil mengorek sejarah karena ada museum barang barang peninggalan  kerajaan kutai kartanegara. Kesan angker tapi yang suka banget akan sejarahnya bisa langsung dateng ke pulau kumala ditenggarong. Kalo dulu aksesnya cepat. Dari samarinda bisa langsung nyebrang di jembatan tenggarong. Sekarang pake akses kapal kali ya? Udah lama banget ga ke Tenggaron soalnya. Dari tenggarong ke Pulau kumalanya naik perahu etek etek, muat beberapa orang aja tuh. Jangan takut nikmatin aja, perjalananya agak lama. Tapi bagus banget asri.Ingat masih jaman tahun 2007, jembatan tenggarongnya masih berdiri kokoh warna kuning dibelakang. Nampak banget dari pulang kumala. Ini foto lagi lihat patung lembuswana. Gede banget, sambil diceritain mama katanya patung jni bisa terbang â€¦Lengkapnya", 31-05-2021,Positif
Syaif muhami shidiq (Kukirakira),4,"Not properly maintained, good view, only few rest room available, 2 or 3 seater bycle rent availabe here", 01-06-2019,Netral
Budi Arto,4,"Kurang perawatan, sehingga terasa tidak nyaman, walaupun sebenarnya cukup banyak spot yang bisa dimaksimalkan sebagai tempat rekreasi keluarga", 31-05-2020,Negatif
Nauval Fadillah,2,"Sangat amat disayangkan, pulau kumala kini tidak dapat menjadi destinasi wisata yang menyenangkan. Tidak ada Wahana yg dapat dipakai, hanya ada speda listrik dan speda pada umumnya. Tiket masuk 7rb.Banyak tempat tidak terawat walaupun terlihat masih ada yang membersihkan. Ada baiknya pemerintah kota Tenggarong membuka investor untuk mengelola tempat ini. Menjadikannya sebagai tempat bermain mengingat lahan yang sangat luasSangat amat disayangkan, pulau kumala kini tidak dapat menjadi destinasi wisata yang menyenangkan. Tidak ada Wahana yg dapat dipakai, hanya ada speda listrik dan speda pada umumnya. Tiket masuk 7rb. â€¦Lengkapnya", 31-05-2020,Negatif
Dawn Revelation,5,"Tempatnya bersih, jika ingin berkeliling seputar pulau ini bisa sewa sepeda.Banyak peninggalan sejarah, tempat ini juga bisa dijadikan pengenalan pada budaya Kalimantan", 01-06-2018,Positif
Mamah Sulis,2,panas dan jembatan nya skrg kurang terawat byk semen nya pecah pecah..., 31-05-2020,Negatif
Wyn Tokex,5,"Tempat yang indah di sekeliling pulau, tetapi sayang fasilitas di dalam pulau kumala yang kurang terawat", 31-05-2023,Positif
Mustafa Al Azmi,5,"Jembatan repo-repo memiliki daya tariknya sendiri bagi masyarakat Kutai Kartanegara,  merupakan jembatan penghubung yang dibangun untuk menuju Pulau Kumala. Cukup sedih pengunjung yang datang ke sini tidak terlalu banyak yang menyebranginya padahal bagus sekali.", 31-05-2021,Positif
aditya putra95,5,jembatan yg mnjadi akses menuju pulau wisata kebanggaan Kutai Kartanegara yaitu pulau kumala, 31-05-2020,Positif
Stefanus Saputra,4,Jembatan berwarna kuning ini adalah jembatan penyebaran orang (JPO) menuju Pulau Kumala. Pulau Kumala adalah pulau di tengah sungai Mahakam di kota tenggarong Kalimantan timur. Pulau ini seharusnya adalah tempat wisata untuk umum namun sudah beberapa tahun belakangan ini tidak terawat. Semoga kedepannya pulau Kumala bisa dibuka kembali untuk umum agar masyarakat bisa menikmati tempat rekreasi bersama rekan dan keluarga.Jembatan berwarna kuning ini adalah jembatan penyebaran orang (JPO) menuju Pulau Kumala. Pulau Kumala adalah pulau di tengah sungai Mahakam di kota tenggarong Kalimantan timur. Pulau ini seharusnya adalah tempat wisata untuk umum namun â€¦Lengkapnya, 31-05-2021,Negatif
Ain Mushalin,4,"Pulau yang sangat berpotensi menjadi objek wisata andalan di dalam kota Tenggarong..Semoga pemerintah dan warga Kutai bisa mewujudkan Pulau Kumala yang indah, bersih dan menyenangkan..Pulau yang sangat berpotensi menjadi objek wisata andalan di dalam kota Tenggarong.. â€¦Lengkapnya", 01-06-2018,Netral
Rosmeilan Siagian,5,"Untuk memudahkan akses penduduk Tenggarong ke Pulau Kumala, Jembatan Repo-Repo selesai dibangun pada 2016 sebagai jembatan khusus pejalan kaki yang membentang di atas Sungai Mahakam. Dalam bahasa Kutai, ""repo-repo"" berarti ""gembok"". Oleh karena itu, ada gembok cinta di sini meskipun tidak banyak.For easier access of Tenggarong people to Kumala Island, Repo-Repo Bridge was completely constructed in 2016 as a pedestrian bridge stretching over Mahakam River. In Kutai language, ""repo-repo"" means ""padlock"". That's why there are love padlocks here though not many.Untuk memudahkan akses penduduk Tenggarong ke Pulau Kumala, Jembatan Repo-Repo selesai dibangun pada 2016 sebagai jembatan khusus pejalan kaki yang membentang di atas Sungai Mahakam. Dalam bahasa Kutai, ""repo-repo"" berarti ""gembok"". Oleh â€¦Lengkapnya", 31-05-2020,Positif
Sigit Hermawan,4,"Jembatan nya bagus banget cuma harus jalan kaki, lumayan bagus buat foto2, cuma harus di rawat lagi biar makin ok.", 31-05-2020,Netral
Mbokdhee Kehntur,1,DiSungai Mahakam pada Jembatan yg menghantar ke tempat tujuan, 01-01-2024,Negatif
DzakiResa PujaanKu,5,"Penilaian tentang Jembatan Repo Repo di Pulau KumalaPemandangan BAGUS cocok untuk befoto bersama teman, pacar, dan sekeluarga..... DIREKOMENDASIKAN pagi dan sore cocok befoto di jembatan.. siang panas menyengat... untuk PARKIRAN SANGAT LUAS.. untuk mobil dan motor masuk semua.Jembatan Repo Repo menuju Pulau kumalaHARGA TIKET MASUK PULAU KUMALA berkisar Rp.10.000 dan waktu buka hanyajam 09.00 pagi sampai jam 18.00 sore.... Malam tutup oke.. jadi kalian cukup nongkrong saja di Taman Kota Raja atau duduk di pinggiran tepian sungai tenggarong.Penilaian tentang Jembatan Repo Repo di Pulau KumalaPemandangan BAGUS cocok untuk befoto bersama teman, pacar, dan sekeluarga.. â€¦Lengkapnya", 03-10-2023,Positif
Afifa Channel,5,"Saya suka karena jembatanya bersih,, view nya juga indah bnget daro atas jembatan,, bagus banget buat foto""", 31-05-2020,Positif
