name,rating,review,time,sentimen
Ade Yunisah Al Wafazz,5,Karena tempat tsb adlh tmpat yg penuh dgn Sejarah...dn unik bagi saya yg br kali pertama berkunjung ke Wilayah yg ada situs Sejarahnya tsb meskpun seringkali ke Tenggarong.., 31-05-2021,Positif
Rizal Ermiazis Kesuma,5,"Tempatnya nyaman untuk santaiï£¿Ã¼Ã²Ã… ada sepeda, dan beberapa tempat untuk foto, dan uniknya di jembatan ada gantungan (gembok)", 31-05-2020,Positif
Fathoni Yasir,4,"Jembatannya bagus, dg jembatan ini menyebrangi sungai menuju pulau kumala jadi mengasikkan... Bukan terbaik memang, gelontoran dana dari pemerintah dibutuhkan untuk membuat wisata ini lebih menarik lagi.", 01-06-2019,Netral
Baizura Ali,2,The main attraction in Tenggarong. This is a walking bridge that connect Tenggarong to Kumala Island. You can cycling around in Kumala Island but most of the places in the island is no longer active., 01-06-2017,Negatif
Justin Larissa,4,"Sunset di sini baguc banget! Suasananga syahdu, langitnya luar biasa, dan jembatannya simply photogenic. Buat santai sore seru sekali.", 01-06-2019,Positif
Merly Nur cahyani,5,Tempat yg asik buat bertamasya.. dengan nuansa jalan kaki untuk sampai k tempat tamasyaï£¿Ã¼Ã²Ã¢ï£¿Ã¼Ã²Ã¢ pokoknya keren bngt, 01-06-2018,Positif
Julia Arsita,5,Jembatan repo repo jembatan yg menghubungkan ke pulau kumala.. banyak gembok yg digantungkan dijembatan ini. View dr jembatan bagus banget. Kalo ke tenggarong wajib kesini. Disediakan juga penyewaan payung krna kmren saya ke sini lumayan panas sampai 33Â¬âˆ. Petugas parkirnya juga bagus krna dr dishub langsung jd lbh tertata.Dijembatannya juga ada pembatas jalan jd tidak terganggung dengan yg lalu lalangJembatan repo repo jembatan yg menghubungkan ke pulau kumala.. banyak gembok yg digantungkan dijembatan ini. View dr jembatan bagus banget. Kalo ke tenggarong wajib kesini. Disediakan juga penyewaan payung krna kmren saya ke sini lumayan â€šÃ„Â¶Lengkapnya, 01-06-2019,Positif
Nur Sukma Rangga Pratama,2,"Tempatnya sih bagus, namun untuk yg mas satu ini tidak friendly sekali...terkesan galak sewaktu kita tanyain tempat apa ini tidak dijawabnya... Secara saya wisatawan dari luar tenggarong yg pengen cari tahu sejarah tenggarong dan isi yg ada di pulau kumala tsb... oiya masnya ini dia ada di kereta motor...Semoga tidak terjadi pada kalian2 yg akan kesana... Biar saya saja yg dapat perlakuan seperti ini", 31-05-2020,Netral
must Joko Mulyono,5,Jembatan penghubung ke Pulau Kumala...bisa buat spot foto di atas sungai Mahakam...., 31-01-2024,Positif
Sapnur,4,"Menjual cerita dengan menggantungkan gembok, lalu memberikan nama , konon katanya akan menjadi doa, bagi yg memasangnya", 31-05-2023,Netral
L R,4,"Semenjak ada jembatan repo2 jadi sangat mudah diakses. Tempat yang sangat cocok untuk kalau mau jalan2 santai sama keluarga atau teman2. Banyak pilihan moda transport untuk keliling pulau, mulai dari sepeda sampai kereta keliling. Pastikan pakai sun block sebelum kesini", 01-06-2018,Positif
sherly tri,4,"Seru, jembatan ini akses untuk menuju ke pulau kumala dan ini pengalaman pertama kali saya kesana Ã°Å¸ËœÅ  wisata ini di tutup jam 18.00.", 01-06-2018,Positif
Ahada Almayuda,5,"Lepaskan lelah...jalan jalan kumpul keluarga coba main speda listrik bersama anak2 dan istri, bakal jd balapan seru krn pulau kumala radius 10km bisa dikelilingi dalam waktu 15menit, di ujung bisa foto dgn latar Patung Lembu Swana simbol kerajaan tenggarong", 31-05-2021,Positif
Kurniawan Dwi,4,Jembatan pun jadi obyek Wisata.Jembatan ini Salah satu fasilitas penghubung untuk memudahkan akses ke Pulau Kumala., 31-05-2022,Netral
aditya kurniawan,5,Jembatan pejalan kaki sebagai penghubung ke arah pulau kumala yang terletak di kabupaten tenggarong kalimantan timur., 31-05-2020,Positif
Anwar Effendi,4,"awesome and functional infrastructure to increase Kumala Island tourism, the bridge itself has aesthetic look, there is also parking lot if you wanna walk at the bridge.", 31-05-2020,Netral
Anisa Maghfiroh,5,"baru pertama kali ke tempat ini, suka pemandangannya.. akan lebih suka lagi kalau perawatan tempatnya ditingkatkan Ã°Å¸ËœÅ Ã°Å¸ËœÅ ", 31-05-2020,Positif
innal rahman,4,Jembatan yang menghubungkan ke pulau kumala namun sangat ramai dikunjungi wisatawan domestik. Kita bisa memasang gembok cinta seperti yang sudah trend di salah satu negara luar negeri, 01-06-2017,Netral
Nur Sukanti,3,"Viewnya untuk foto lumayan bagus,  tapi jarak untuk jalan kaki lumayan jauh, dan ada beberapa wahana permainan sudah rusak.", 01-06-2019,Netral
je je,4,"Bagus tempatnya, kalau malam jrmbatannya dikasih lampu. InsyaAllah lebih bagus", 31-05-2020,Positif
Anton Prambanan,5,Jembatan yang menghubungkan daratan Kutai Kartanegara ke delta Kumala (Pulau Kumala) yang ada di tengah sungai Mahakam, 31-05-2020,Positif
Andrew jaya Kantono,5,Nice weekend trip. Pulau Kumala has improved a lot. Unfortunately the kereta gantung isn't working and they still have the bushes., 01-06-2018,Positif
Ade Mardwiansyah,3,"Good place to spend your several hours with your families or relatives, cause this place is really need more development to become a proper theme park.", 01-06-2018,Positif
jimmy sallan,4,"Pedestrian bridge to pulau kumala as the background, an island in mahakam, just a short walk from water front of Tenggarong...", 01-06-2019,Netral
cixi12,4,Jembatan khusus pejalan kaki yang menghubungkan kota Tenggarong dan pulau Kumala., 31-05-2023,Netral
Gamming offical,5,"pemandang alam yang sangat unik di tambah ada gambar naga nya, yuks buruan liburan ke pulau kuMala Tenggarong Kalimantan timur", 31-05-2020,Positif
indirawati arif,4,Jembatan terkeren di Tenggarong unt spot foto2.. ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã«Ã§, 30-04-2024,Netral
Frigate Rario,5,"Jembatan yang sangat unik dan nyaman untuk dilintasi, sangat direkomendasi untuk foto pemandangan maupun foto sendiri (selfie). Melintasi jembatan tidak dikenakan biaya.", 01-06-2019,Positif
AGHA,4,So many spectacular views. Love the Kutai Kartanegara Bridge view so much. Too bad too many abandoned buildings, 31-05-2021,Netral
nhonie wahyuni,5,Kalau ke pulau kumala pasti lewatin jembatan ini .kalau enggak bisa nyebrang naik ketinting...suka dsni krna anginnya sepoi2 bagus juga buat foto2, 31-05-2020,Positif
Mur Sidin,5,"Sekarang (18 peb 2023) sepi pengunjung, terakhir kesini 4 tahun yg lalu, tapi masih enak buat dikunjungi, sewa motor listrik 50k/jam cukup buat muter dari ujung ke ujung pulau kumalaHTM 10k/orgParkiran aman dijaga ama petugasSekarang (18 peb 2023) sepi pengunjung, terakhir kesini 4 tahun yg lalu, tapi masih enak buat dikunjungi, sewa motor listrik 50k/jam cukup buat muter dari ujung ke ujung pulau kumala â€šÃ„Â¶Lengkapnya", 31-05-2023,Positif
Isna Nur26,5,"bagus tapi jangan lupa pake topi ato payung yah, biasanya panas cetar kalo siangï£¿Ã¼Ã²Ã…", 31-05-2020,Positif
Fitri Win,4,"Thn 2005 pernah ke tempat ini. Tapi jembatan ini belum dibuat. Waktu itu harus naik perahu sewa menuju pulau Kumala. Sekarang jalan -+ 200m melalui jembatan ini sdh sampe,angin sepoiÂ¬â‰¤ dan aliran sungai bs dinikmati dr atas jembatan ini. Jangan lupa bawa payung atau sewa (Rp.10.000,-/payung) sebelum naik di atas jembatan ini yaa,biar kepala lebih adem rasanyaï£¿Ã¼Ã²Ã…Thn 2005 pernah ke tempat ini. Tapi jembatan ini belum dibuat. Waktu itu harus naik perahu sewa menuju pulau Kumala. Sekarang jalan -+ 200m melalui jembatan ini sdh sampe,angin sepoiÂ¬â‰¤ dan aliran sungai bs dinikmati dr atas jembatan ini. â€šÃ„Â¶Lengkapnya", 31-05-2023,Netral
Susi Susilawati,4,Tempat wisata yg masih asri yaa udara nya seger pas udh sampe pulau kumala nya, 01-06-2019,Netral
mawarivaie,5,"Tempat rekreasi yg nyaman, bnyak permainan anak, dekat dengan mesjid dan tempat makan", 01-06-2018,Positif
Fathur Rachim,3,"pulau kumala sendiri pengelolaanya masih jauh dari harapan.Paling tidak mestinya bisa sekelas Nami Island KoreaSpot yang bagus untuk berfoto, sayangnya pulau kumala sendiri pengelolaanya masih jauh dari harapan. â€šÃ„Â¶Lengkapnya", 31-05-2020,Negatif
aspar ramjo,5,"Pemandangannya indah orang"" lokalnya baik  dan banyak cewek cantiknya", 01-06-2018,Positif
Irfan Mardiono,5,"Tempat wisata yang menarik, semoga sarana dan prasarana semakin di tingkat kan. Dan juga tiket bisa makin terjangkau. ï£¿Ã¼Ã´Ã¨ï£¿Ã¼Ã´Ã¨", 31-05-2021,Positif
Seven Tobing,3,"Tempat bagus, tapi masih kurang dalam perawatan pulau", 01-06-2018,Netral
Dodi Andi,4,Menghubungkan tenggarong dengan pulau kumala.. sekarang lebih mudah untuk berwisata ke pulau kumala karena tidak perlu naik kapal lagi.., 31-05-2020,Netral
A J,4,"Jembatan penyeberangan ke Pulau Kumala, akhirnya jembatan ini dibuka kembali setelah sekian lama tutup. Sedang dalam pengecatan ulang saat kami berkunjung. Banyak juga pengunjung yang berfoto di jembatan repo repo. Kami juga melihat beberapa gembok cinta di jembatan ini :D", 31-05-2023,Netral
M. Furqon Azizi,3,udh ga terawat, 01-06-2018,Negatif
Firmansyah AMK,5,"Tempat nya indah,, wajibd kunjungi minimal 1x saat ke Tenggarong, di saran kan sewa motor listrik buat keliling pulau soal ny luas sekali, cuma sayang beberapa sudut pulau tidak terurus", 31-05-2023,Positif
ArjunNiBozz,5,"Bersama 6 teman sekolah ke sana,sangat menyenangkan,cihuyyğŸš²", 31-01-2024,Positif
Nugraha Adi,5,Keren berkesan bagus buat foto-foto, 01-06-2017,Positif
Fran Siska,5,"Jembatan pejalan kaki yg mau menyebrang ke pulau Kumala..kalo sdh siang panas sekali, menurut saya kalo dibuatkan atap pasti tambah ramai lagi", 31-05-2023,Positif
Sandy Septian,5,"Tempat wisata pulau yang cukup luas dengar berbagai rekreasi yang bermacam2, bagi kamu yang suka foto banyak tempat spot yang menarik untuk di foto", 01-06-2019,Positif
Handoko Susilo,5,Tempat yg nyaman buat santai ketika sore bareng keluarga, 31-05-2022,Positif
Sitii Cahyaa,5,"Jembatannya panjang sekali, dan inilah tempat dimana bisa merasakan jalan kaki di jembatan yang tepat dibawahna ada sungai, pokoknya mantap. Desain jembatannya juga ok", 31-05-2023,Positif
Titin Atien,5,Tempat wisata lumayan sejuk bs hilangkan kejenuhan saat keluar dr tambang ataupun perkebunan sawit seblm menuju kota Samarinda, 31-05-2020,Positif
Ariel Papuan,5,Jembatan ini penyambung Tenggarong dengan pulau kumala.. Warna nya yg kuning menyala buat kamu ingin cepat2 berphoto ria disini.. Hehe, 01-06-2019,Positif
Tyas HMH,5,Nice place for strolling around., 01-01-2024,Positif
Akhmad Junaidi,5,banyak wahana terbaru dan tempat wisatanya Sangat populer, 31-05-2021,Positif
johari jovanka,5,tempat liburan murah meriah kota tenggarong........., 31-05-2020,Positif
Zhoe Lax Fadly,4,Viewx bagus..cocok untuk Anda yang ingin jalan2 ber-weekend ria bersama keluarga tercinta..., 01-06-2019,Netral
M. Yusuf Aditya P,5,Nice spot buat foto. Tiket masuknya murah. Bawa topi atau payung. Yang mau bawa gembok cinta boleh wkwk, 01-06-2017,Positif
Nikko Herian Pramudia,3,tidak ad hiburan, 30-04-2024,Negatif
Khafidz Rahmawan,5,"Jembatan penghubung ke pulau kumala, menjadi salah satu destinasi yang bagus untuk spot foto bagi anda yang menyukai view atau spot bagus", 01-06-2018,Positif
loom reds,5,bagus. dan nyaman. cuman kalo siang terasa panas, 01-06-2019,Positif
evi nurjanah,5,Semoga pulau kumala cepat kembali rame yaa, 01-03-2024,Positif
Aspian,5,Sangat indah memandang kota raja Tenggarong dan pulau Kumala nya.Tidak Lengkap jika Belum Berkunjung ke Bekal Mulang Oleh Oleh Borneo Tenggarong di Suwarna City Walk (SCW) Timbau., 01-06-2019,Positif
L C,5,"Jembatan penghubung ke pulau kumala, berada di kota Tenggarong, Kalimantan Timur.", 01-06-2017,Positif
Nadira Syahla,5,Walaupun rencana awal mau kepulau kumala karena tutup kita foto di pinggir jembatan repo-repo, 31-05-2021,Positif
Yoanita,4,"Cocok untuk rekreasi keluarga ataupun teman, cuma agak horor krn wahana permainan tdk pernah digunakan lgi", 01-06-2019,Netral
Vitriya Yulianti,5,"Jembatan nya bagus, pemandangan Sungai Mahakam nya cucokk", 31-05-2020,Positif
arsyad rahma,5,Bagus buat spot fotoapalagi sore, 01-06-2019,Positif
TasMan Channel,4,"Repo repo bridge is locate In tenggarong, Kutai kartanegara Regency, east Kalimantan. Beautiful bridge with beautiful river. And this bridge only crosses by pedestrians not for vehicles if you come to Kutai, you should visit this bridge to see mahakam river", 01-06-2019,Netral
tika yunita,5,Bagus kuning.. sekarang merah ï£¿Ã¼Ã²Ãª, 31-05-2023,Positif
Didik Priyanto7,5,Pengalaman baru bisa ke pulai kumala, 31-05-2021,Positif
Roberta,5,"Lokasinya cukup bagus  ada daratan di tengah sungai ,banyak orang jualan makanan juga , harganya juga tidak mahal", 01-06-2018,Positif
emaniez ema,4,"Karna masih pandemi, jembatan blom bukaï£¿Ã¼Ã²Â¢", 31-05-2021,Netral
rafika fitri,5,Bareng suami saat weekend jalan2 kesini nikmati suasana hutan yg agak alami ï£¿Ã¼Ã²Ã…, 01-06-2019,Positif
Herry Ansyari,5,Tempatnya asik kalau mau ajak keluarga besar. Tempat yang instagramable., 01-06-2019,Positif
kusuma prabowo,5,"penghubung antara tenggarong dan pulau kumala.fisik bangunan kokoh, bisa jadi tempat foto yang bagus.", 01-06-2018,Positif
meyliani rophika sarmauli hutahaean,3,need to more improve for the important area which is just a Toilet, 01-06-2018,Negatif
Coky Lesmana,3,"Jembatan yg menghubungkan kota Tenggarong dengan pulau Wisata Kumala. Merupakan akses masuk ke Pulau Kumala yg terletak ditengah sungai Mahakam, Tenggarong, Kukar.", 31-05-2023,Negatif
Randi Ashari,5,Tempat di kmi melepas kerinduan di saat lma jambore cabang ke VIII, 31-05-2020,Positif
Adrian Bengu,3,sedang dalam proses di cat ulang.. cuma sayang pulau kemala nya gak terurus.. sperti bekas taman jurasic park yang ada di film. sangat disayangkan, 31-05-2023,Negatif
Aulia Rahman Hakim,5,"Pemandangan di jembatan lumayan bagus,apalagi jadi spot photo juga keren. Recommend", 01-06-2018,Positif
hikmahh lstr,4,"kesini terakhir tahun 2018 lama banget,dulu ada gemboknya tp ga tau skrg. terus dipulau kumala tempatnya luas, banyak sejarahnya, ada vila juga sama kolam renang tp sayang banget ga keurus, banyak sih tempat yg ga keurus ditenggarong kayak 2 stadion terbengkalai,rumah dinas yg dibukit biru padahal itu aset kabupaten loh. semoga kedepannya diperhatikan. atau kasih ke swasta aja biar makin maju.kesini terakhir tahun 2018 lama banget,dulu ada gemboknya tp ga tau skrg. terus dipulau kumala tempatnya luas, banyak sejarahnya, ada vila juga sama kolam renang tp sayang banget ga keurus, banyak sih tempat yg ga keurus ditenggarong kayak â€šÃ„Â¶Lengkapnya", 31-05-2022,Netral
Siti Muallifah,4,"Same place with different scenery, enjoy the Kumala nowadays", 01-06-2018,Netral
4ri Rahdian,4,"Tempat wisata tidak bagus dan tidak terawat. Diawali dgn membayar 10000 perorang dan melewati jembatan sekiitar 100 mtr  anda disuguhkan pemandangan pulau ditengah sungai dengan fasilitas yg buanyak namunbtak terawat, untuk mengelilingi pulau ini bisa menggunakan sepeda , sepeda listrik, kereta mobil dan delman harga dari 30000 sampai 200rb.....ingat untuk bawa payung kl kesana pada siang hari.......puaanasssss.", 01-06-2018,Negatif
Muhsonah Hamid,5,Tempatnya nyaman sejuk pemandangan nya indah sambil menikmati hidangan dan bersantai pokoknya asik deh, 31-05-2023,Positif
sheva danesh,5,"Amazing Borneo , peaceful place, bersih so amazing Borneo", 31-05-2022,Positif
Edy prayitno,5,Bisa transaksi menggunakan Qiris, 30-04-2024,Positif
Mbak Ariyani,4,Untuk menuju Pulau Kumala tentunya kita harus melewati jembatan penyeberangan yang berada di atas sungai. Jembatan tersebut sangat panas ketika matahari sedang terik karena tidak ada penutupnya. Jembatan tersebut hanya untuk pejalan kaki sehingga kita harus berjalan kaki menuju ke Pulau Kumala. Bagi saya tidak nyaman di atas jembatan karena banyak pengamen yang berada di jembatan. Jembatan tersebut gratis sehingga bagi orang yang akan menyebrang menuju Pulau Kumala sehingga kita tidak perlu membayar ongkos penyeberangan.Untuk menuju Pulau Kumala tentunya kita harus melewati jembatan penyeberangan yang berada di atas sungai. Jembatan tersebut sangat panas ketika matahari sedang terik karena tidak ada penutupnya. Jembatan tersebut hanya untuk pejalan kaki â€¦Lengkapnya, 01-06-2019,Negatif
Meliyana Meliyana,5,Pulau di tengah sungai yg indah. Banyak spot menarik di pulau kumala., 01-06-2019,Positif
Jagad Bumi Langit,4,"Overall suka dengan tempatnya, asri dan luas, sayang sekali seperti terbengkalai bangunan dan fasilitas2nya,hanya beberapa saja yg masih difungsikan. Saat itu berkunjung bersama keluarga masuk lewat jembatan ini, karena sedang musim liburan jadi parkiran penuh, mobil sempat terperosok di kubangan lumpur di parkiran tanah lapangan, untungnya banyak bapak2 yg bantu walaupun akhirnya mobil seperti habis balap offroad.Overall suka dengan tempatnya, asri dan luas, sayang sekali seperti terbengkalai bangunan dan fasilitas2nya,hanya beberapa saja yg masih difungsikan. Saat itu berkunjung bersama keluarga masuk lewat jembatan ini, karena sedang musim liburan â€¦Lengkapnya", 31-05-2020,Netral
Miss Dhani,2,"Sorry to say, tapi 2 bintang ini untuk asiknya main sepeda listrik dan bagian sejuk penuh dengan pepohonan di salah satu sisi pulau saja. Toiletnya sedapat saya cuma ada 4 itupun kondisinya sangat sempit, super bauk sampai saya hampir muntah, dan airnya kotor banget kayak air banjir. Banyak banget wahana dan spot2 yg sudah gak terurus, sayang banget.Sorry to say, tapi 2 bintang ini untuk asiknya main sepeda listrik dan bagian sejuk penuh dengan pepohonan di salah satu sisi pulau saja. Toiletnya sedapat saya cuma ada 4 itupun kondisinya sangat sempit, super bauk sampai saya hampir â€¦Lengkapnya", 01-06-2018,Negatif
Aprianita 28,3,Rumah bangsalan 6 pintu (yati), 30-04-2024,Negatif
t gidion (dion),5,"Jembatan gembok cinTa, di Kota Raja TenggarongJalur lintasan pejalan kaki di hari CFD", 05-07-2023,Positif
rama lana,3,so far no access today, 31-05-2022,Negatif
ady 89,3,Jembatan pedestrian yg menghubungkan pulau Kumala dan sungai Mahakam., 01-06-2018,Netral
Blue Sky,5,Jembatan yg sangat membantu memudahkan akses untuk wisata ke pulau kumala. Sebelum ada jembatan penyebrangan ini kalau mau ke pulau kumala harus naik ketinting atau gak kereta gamtung. Yah walaupun sayangnya sekarang kereta gantung sudah gak fungsi lagi. Tapi tetap kok jembatan ini menjadi andalan buat para wisatawan lokal maupun luar daerah. HeheJembatan yg sangat membantu memudahkan akses untuk wisata ke pulau kumala. Sebelum ada jembatan penyebrangan ini kalau mau ke pulau kumala harus naik ketinting atau gak kereta gamtung. Yah walaupun sayangnya sekarang kereta gantung sudah â€¦Lengkapnya, 01-06-2019,Positif
Rachmat Borneo,4,Tempat yang bagus untuk menikmati akhir pekan bersama keluarga, 01-06-2018,Netral
Novia Via,5,"Salah satu tempat wisata di Tenggarong yang g pernah sepi saat weekend. Tiket masuk terjangkau.  Ada penitipan helm.  Ada penyewaan payung sebelum naik jembatan RepoÂ². Melewati jembatan RepoÂ² kita bisa memasangkan gembok cinta. G perlu jauh jauh ke Korea. Di dalam Pulau Kumala ad penyewaan sepeda, motor kecil, kereta, dan delman. Silahkan dipilih jika ingin sampai dengan cepat ke ujung pulau kumala.  Dan berkeliling memang lebih baik menggunakan motor karena klo pake sepeda sngat lelah.  Apalgi jalan kaki. Wkwkw lokasi foto antara lain di ujung pulau ada patung Lembuswana dan tulisan Pulau Kumala, ada kolam naga, dan kursi  beserta patung Lembuswana.Salah satu tempat wisata di Tenggarong yang g pernah sepi saat weekend. Tiket masuk terjangkau.  Ada penitipan helm.  Ada penyewaan payung sebelum naik jembatan RepoÂ². Melewati jembatan RepoÂ² kita bisa memasangkan gembok cinta. G perlu jauh â€¦Lengkapnya", 01-06-2019,Positif
Faustina Regina,5,Jembatan ini pavorit semua orang seperti simbol kota.  Tiada hari tanpa pengunjung terutama saat akhir pekan dan libur tertentu sangat menyenangkan setiap orang ingin menikmati keindahan sungai mahakam dari atas jembatan dan sebagai penghubung menuju pulau kumala pulau kebanggaan kotaraja tenggarong yang memiliki sejarah panjang sampai menjadi pulau kumalaJembatan ini pavorit semua orang seperti simbol kota.  Tiada hari tanpa pengunjung terutama saat akhir pekan dan libur tertentu sangat menyenangkan setiap orang ingin menikmati keindahan sungai mahakam dari atas jembatan dan sebagai â€¦Lengkapnya, 01-06-2018,Positif
rama hidayat,5,Bagus dan menarik untuk dikunjungi terutama pada saat sore hari, 31-05-2020,Positif
yudha adrianto,5,Garden tourism at pulau kumala. 1 hour trip from samarinda city to tenggarong., 31-05-2020,Positif
PRINCE UPI,5,"Tempat yang bagus sebagai destinasi wisata disini kita bisa melihat pemandangan sungai mahakam daei atas jembatan dan dosisi kiri dan kanan anda bisa mengaitkan gembok dan di tuliskan nama anda dan pasangan anda sebagai tanda cinta repo-repo sendiri adalah bahasa kutai yang artinya adalah gembok..., mari kita coba...", 31-05-2022,Positif
Alivi Nur Rosida,3,"Sekarang sudah diberi penghalang antara yang masuk dan yg akan keluar. Jadi lebih tertata. Tapi jalannya jadi sempit. Apalagi kalau rame, jadi sempit banget. Kalau bisa tangganya dikasi tangga khusus untuk lewat stroler bayi atau untuk kursi roda. Jadi memudahkan buat yang mau bawa stroler.", 01-06-2019,Negatif
Ballerina Girl,5,Ada lampu warna warni menyala saat malam., 31-05-2021,Positif
Abdullah Abbas Nurqadim,5,"jembatannya bagus, hanya saja karena tidak ada naungan, apabila kita menyebrang di siang hari terasa cukup panas ditambah lagi jembatan ini cukup panjang untuk ditempuh. tetapi, banyak juga yang menyewakan payung maupun menjualnya.di jembatan juga banyak digantung gembok-gembok yang menurut saya tidak penting. entah apa tujuannya. mudah-mudahan tidak sampai jatuh kepada perbuatan syirik.jembatannya bagus, hanya saja karena tidak ada naungan, apabila kita menyebrang di siang hari terasa cukup panas ditambah lagi jembatan ini cukup panjang untuk ditempuh. tetapi, banyak juga yang menyewakan payung maupun menjualnya. â€¦Lengkapnya", 01-06-2019,Positif
destia arumsari,3,Akses ke pulau ini melalui jembatan. Open 8-6 pm., 01-06-2018,Negatif
Imron â€œImronâ€ Alfaruq,5,"Aku sendiri belum sempat lewat karena hujan gerimis melanda, aku berharap bisa sekali saja melihat pesut berenang di coklatnya air sungai Mahakam. Semoga suatu saat nanti.", 31-05-2021,Positif
Firman Wungkul,5,untuk anak2 bermain cukup menghibur lengkap dengan tempat makan, 31-05-2022,Positif
Nauval Dwi Fadillah,2,"Pulau kumala kini tinggal kenangan. Tidak ada wahana aktif di pulau ini. Hanya tersisa sepeda listrik dan manual. Diperlukan 7rb untuk tiket retribusinya. Memang terlihat ada orang yang menyapu, namun hal itu belum cukup untuk membuat pulau ini terawat dengan baik. Masih banyak dijumpai rumput panjang, ilalang hingga bangunan yang tidak terurus.Pulau kumala kini tinggal kenangan. Tidak ada wahana aktif di pulau ini. Hanya tersisa sepeda listrik dan manual. Diperlukan 7rb untuk tiket retribusinya. Memang terlihat ada orang yang menyapu, namun hal itu belum cukup untuk membuat pulau â€¦Lengkapnya", 31-05-2020,Negatif
Moch Irul,5,Cocok buat olahraga dan berakhirpekan, 31-05-2020,Positif
Totok Hariyadi,5,Jembatan ini unik sekali... Dipercaya bisa menyatukan kita dg pasangan kita... Di jembatan tersebut banyak terdapat gantungan gembok digrafir nama pasangan masing2.... Rekomen utk dikunjungi..., 31-05-2020,Positif
hotmanns696 link,3,"Repo - Repo Bridge, Tenggarong, Samarinda, Eadt Kalimantan.", 01-06-2018,Negatif
