name,rating,review,time,sentimen
Aris Setyawan,3,"Suasana keren saat matahari terbenam,  lokasi dekat jembatan di pulau kumala jalannya kurang baik, pulau kumala fasilitas kurang terawat padahal modal untuk jd destinasi wisata favorit ada loh tinggal pengelolaannya aja", 01-06-2018,Negatif
arsyad gaffar,4,Jembatan yang menghubungkan jalan poros kota Tenggarong dan pulau kumala ini sungguh sangat membantu para wisatawan yang berkunjung ke kota raja ini untuk menuju pulau kumala itu sendiri. Terlebih untuk wisatawan yang melintas di sekitar jembatan ini di malam hari. Sedikit saran tambahan. Lebih di percantik dan di rawat lagi akan menambah daya tariknya.Jembatan yang menghubungkan jalan poros kota Tenggarong dan pulau kumala ini sungguh sangat membantu para wisatawan yang berkunjung ke kota raja ini untuk menuju pulau kumala itu sendiri. Terlebih untuk wisatawan yang melintas di sekitar â€šÃ„Â¶Lengkapnya, 01-06-2019,Netral
Joni Kuswoyo,5,bagi yang ingin tamasya....keluarga....ini sangat di sarankan...silahkan di coba...ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã«Ã§pasti menyenangkan..., 02-11-2023,Positif
Riandy Paramuda,5,"Jembatan repo2.. bisa sebagai tempat untuk selfie, dan menarik untuk dikunjungi di Tenggarong menghubungkan tepian dengan pulau Kumala. Yang sebelumnya hanya bisa menggunakan kapal klotok, sekarang hanya dengan berjalan kaki. Jika ramai dan suasana panas, biasa ada jasa peminjaman payung juga..Mungkin perawatannya perlu ditingkatkan dan isi dari pulau Kumala ditambah agar bisa ramak seperti dulu lagi..Jembatan repo2.. bisa sebagai tempat untuk selfie, dan menarik untuk dikunjungi di Tenggarong menghubungkan tepian dengan pulau Kumala. Yang sebelumnya hanya bisa menggunakan kapal klotok, sekarang hanya dengan berjalan kaki. Jika ramai dan â€šÃ„Â¶Lengkapnya", 01-06-2019,Positif
Hendra Jati,5,Jembatan Repo-repo dibangun sebagai akses menuju tempat wisata pulau kumala. Dahulu harus menggunakan kapal jika hendak menuju ke pulau kumala. Sekarang wisatawan semakin membludak ketika jembatan tersebut dibangun. Jembatan itu hanya dilewati oleh wisatawan saja sementara mobil diparkir di areal yg sudah ditentukan. Melewati jembatan ini kita bisa memasang gembok cinta dengan menuliskan nama kita dan juga nama pasangan kita seperti jembatan yang ada di prancis.jika ke Kalimantan Timur sempatkan berkunjung ke sini.Jembatan Repo-repo dibangun sebagai akses menuju tempat wisata pulau kumala. Dahulu harus menggunakan kapal jika hendak menuju ke pulau kumala. Sekarang wisatawan semakin membludak ketika jembatan tersebut dibangun. Jembatan itu hanya â€šÃ„Â¶Lengkapnya, 01-06-2018,Positif
bintang ramadhan redika permana,5,jika ingin menuju ke pulau kumala anda dapat menggunakan jembatan penyebrangan ini dari kota tenggarong dengan tarif Rp7000  untuk satu orang dewasa. Jembatan hanya dapat dilalui dengan jalan kaki. Mobil atau motor dapat parkir di dekat jembatan., 01-06-2018,Positif
Evha zuka zuka,5,"Tempatx bagus, harga tiket murah, prkir luas, cuma agak g terawat sekarang, tapi banyak spot2 fotox ada penyewaan sepeda, sepeda listrik mobil genjot, arena permainan dll", 31-05-2021,Positif
Muhammad Rasyidie,4,Sedialah payung !! Dan jangan lupa beli tiket di area bawah jembatan masuk !!, 01-06-2018,Netral
Lili Agustiani,3,"Karena kami datangnya sore jadi agak sepi, lumayan lah buat fotoÂ¬â‰¤an. Tapi masjidnya gak ada air buat wudhu ï£¿Ã¼Ã²Ã® terpaksa kami nyari masjid diluar.", 31-05-2020,Negatif
Tn Amanuu,5,salah satu ikon kutai, 31-05-2023,Positif
Karimusa Nasution,3,Karena jembatan ini akses satu satunya yg bisa di pakai menyebrang berjalan kaki.Tidak ada fasilitas khusus untuk kursi roda. Jembatan termasuk panjang untuk di jalani namun tidak ada naungan., 01-06-2018,Negatif
Chafid Wahyu,2,Masih ditutup entah kapan buka lagi. Padahal sempat diberitakan juli pertengahan akan dibuka kembali. Masih ada perbaikaj instalasi listrik dan air bersih katanya, 31-05-2023,Negatif
Tiyo,3,Best view saat sunset di atasnya, 01-06-2018,Negatif
Susanti Marilalan,5,Alternatif kepulau kumala yang kekinian buat foto+selfi bareng teman atau keluarga sekaligus olahraga kali yaï£¿Ã¼Ã²Ã….. dan mungkin perawatannya bisa ditingkatkan lagi biar makin menarik perhatian pengunjung., 01-06-2019,Positif
Robert Yen,3,"Sbg destinasi wisata keluarga yg bagus, namun sayangnya banyak fasilitas tdk terawat dan rusak. Ditambah lg sewa alat transportasi spd elektrik yg mahal, sulit bagi pengunjung utk mengulangi perjalanan ke pulau kumala ini.", 01-06-2018,Negatif
chai siswandi,5,"Cocok untuk bersama keluarga, liburan murah meriah dan berada di jantung Tenggarong", 01-06-2019,Positif
Adi Hasan Kurniawan,5,Tempatnya instagramable. Cuma panas disana. Tapi ada sewa payung. Kalo soal hiburan juga kurang. Tetapi setidaknya tempat2nya bisa buat foto2. Jalan kaki bisa. Sewa motor listrik juga bisa. Pake kereta mobil ada. Sewa sepeda juga ada. Hanya toko souvenir belum kelihatan. Disarankan sewa kendaraan. Karena jarak antar tempat wisata agak jauh.Tempatnya instagramable. Cuma panas disana. Tapi ada sewa payung. Kalo soal hiburan juga kurang. Tetapi setidaknya tempat2nya bisa buat foto2. Jalan kaki bisa. Sewa motor listrik juga bisa. Pake kereta mobil ada. Sewa sepeda juga ada. Hanya â€šÃ„Â¶Lengkapnya, 01-06-2018,Positif
Julham Wijaya,5,Jembatan penyeberangan ke pulau kumala mesti menjadi perhatian oleh pemkab terlebih kebersihan area penyeberangan. Masih ada saja warga yg tidak menjaga kebersihan dengan membuang sampah sembarangan, 31-05-2020,Positif
Gilang Arrachman,4,Pulau yang unik. Terletak ditengah sungai mahakam. Yang membuat pulau ini sebagai tempat wisata keluarga. Terdapat banyak wahanan yang dapat di sewa dengan harga terjangkau. Tiket masuk pun murah 7000 saja., 01-06-2019,Netral
Nahdie Akbar,5,"Akses nya Sdh lbih mudah karna disediakan jembatan khusus pejalan Kaki (jembatan repo"") Dan kita bisa sewa sepeda dsna, sayang banyak wahana yg rusak", 01-06-2019,Positif
Toyib Kusuma Jaya,5,"Untuk menuju akses ke pulau yang berada di tengah sungai, tidak setiap hari di buka dan harus bayar jika ingin melintas", 31-05-2023,Positif
arry glory,4,Terhitung jembatan baru penghubung pulau wisata (kumala). Pas untuk yg ingin wisata dengan suasana beda. Ad penyewaan payung bagi tmen2 yg anti gosong2 club dngn tarif 20.000, 01-06-2019,Netral
Devina Swantara,3,"Tiketnya berbayar pas nyampe di Pulau Kumalanya, idr7k per person. Bisa sepedaan, sewa 3 sepeda 30k. Pulaunya gaada yg bs dilihat2, mending sewa skuter sih.", 31-05-2020,Negatif
Muhammad Maryono (Me!),3,Jembatan yang menghubungkan ke pulau kumala.  Lumayan panjang dan panas. Tapi ada penyewaan payung. 2rb aja kok. Jembatan cinta juga ada banyak gembok pasangan yg percaya mengunci cinta nya di jembatan tsb, 01-06-2018,Negatif
Heri Noto,4,Jembatan Repo-Repo ini menghubungkan antara Kota Raja Tenggarong dengan Pulau Kumala (Pulau yang ada di Tengah-tengah Sungai Mahakam).Jembatan ini hanya bisa dilalui oleh pejalan kami.Sangat cocok buat ber serfi ria. sambil menikmati Sungai Mahakam.Jembatan Repo-Repo ini menghubungkan antara Kota Raja Tenggarong dengan Pulau Kumala (Pulau yang ada di Tengah-tengah Sungai Mahakam).Jembatan ini hanya bisa dilalui oleh pejalan kami. â€¦Lengkapnya, 31-05-2020,Netral
Radiks widya,5,"Astagaaaa...ini jembatan namanya jembatan repo repo wkwkwkw baiklah..hemmm untung ada view yg dilihat, yaitu sungai dan beberapa perahu haha kalau ndak yaaa lumayan sih capainya tapi tapi kalau dibuat foto foto gak berasa kok..apalagi pas sore hari menjelang matahari tenggelam haha keren banget..dan percikan sinar dibalik tiang jembatan pas dijepret behhh keren keren..tergantung pengambilan gambarnya sih haha hitung hitung kurangin lemak dahh..asikk pokoknya sama pacar atau keluarga kesini..Astagaaaa...ini jembatan namanya jembatan repo repo wkwkwkw baiklah..hemmm untung ada view yg dilihat, yaitu sungai dan beberapa perahu haha kalau ndak yaaa lumayan sih capainya tapi tapi kalau dibuat foto foto gak berasa kok..apalagi pas â€¦Lengkapnya", 01-06-2018,Positif
Valentine Noya,5,Tempat wisata menuju Pulau Kumala, 31-03-2024,Positif
Heny Kurnia,4,"bagus, menjadi salah satu icon kota tenggarong, Terlihat agak kurang terawat, tetapi banyak pilihan menikmati pulau kumala, naik sepeda, motor atai hanya sekedar berjalan-jalan", 01-06-2019,Netral
Arya Ardillah,5,"Jembatan penghubung menuju pulau Kumala, bagi yang ingin santai anda bisa menikmatinya sambil meneguk segelas kopi di pinggir Mahakam (Turap), kesejukannya, keindahan senja dan malam bisa kita nikmati", 31-05-2020,Positif
Yuanti Indera,5,Keren buat foto2 tapi harus hati2 karena licin..., 31-05-2020,Positif
Krismantio Melapeh,5,Lumayan wat Wisata murah meriah, 01-06-2019,Positif
Perdana Alhabsi,5,Jembatan menuju ke pulau kumala yang pasti ramai tiap wekend., 01-06-2019,Positif
Rajuddin Jagger,3,"Tempat yg cukup bagus,hanya perlu perawatan", 31-05-2020,Netral
Takeshi,5,"Jembatan ini merupakan penghubung antara pulau kumala dan tenggarong, di jembatan ini kita dapat mengaitkan gembok cinta yang merupakan perilaku dan budaya dari luar yang coba di terapkan pada jembatan ini, pada sore hari pemadangan matahari terbenam sangat indah dari jembatan ini", 01-06-2019,Positif
Sugeng Darmanto,5,Jembatan yg menghubungkan kepulau kumala bagus banget .tp sayang dipulau yg dibangun sebagus itu semua permainanya mangkrak gak ada yg bs dipakai .trus tujuan kepulau mau ngapain bingung, 01-06-2019,Positif
ERLINA TAMBUNAN,5,"Jembatan Repo Repot adalah jembatan yang menghubungkan tepian Mahakam dengan Pulau Kumala, di jembatan ini kita bisa menyaksikan pemandangan Sungai Mahakam yang indah dan terlihat jembatan Tenggarong yg mirip luar negeri, apalagi pas sunset keren banget foto2 nya deh.", 01-06-2018,Positif
Faisal Ismail,4,"Jembatan repo repo adalah jembatan yg berada di kutai kartanegara yg menhubungkan pulau kumala yg merupakan destinasi wisata di kukar, sepanjang jembatan banyak tergantung gembok yg terkunci dan kuncinya dibuang kesungai, ini biasanya dilakukan oleh pasangan muda mudi yg lewat dijembatan tersebut, kami tidak tahu apa maksudnya tp menurut keyakinan mereka, supaya cinta mereka bisa selamanya dan tidak pernah putus, terlihat dari gembok tersebut ada tulisan nama pasangan mereka....wallahu wallam...Jembatan repo repo adalah jembatan yg berada di kutai kartanegara yg menhubungkan pulau kumala yg merupakan destinasi wisata di kukar, sepanjang jembatan banyak tergantung gembok yg terkunci dan kuncinya dibuang kesungai, ini biasanya â€¦Lengkapnya", 31-05-2020,Netral
Kang Trisno,4,"Jembatan penghubung kota tenggarong dengan wisata pulau kumala, dahulu untuk menyeberang pulau kumala harus melewati sungai dengan menggunakan boot atau perahu setempat yang disebut ketinting, namun sekarang cukup berjalan kami saja, walaupun cukup panjang berjalan kaki namun jembatan repo-repo memberikan kesan tersendiri ketika kita melewati sungai mahakam diatasnya.Jembatan penghubung kota tenggarong dengan wisata pulau kumala, dahulu untuk menyeberang pulau kumala harus melewati sungai dengan menggunakan boot atau perahu setempat yang disebut ketinting, namun sekarang cukup berjalan kami saja, â€¦Lengkapnya", 01-06-2019,Netral
Yosoa Putra Raharja,3,Cukup indah di malam hari. Banyak pedagang kaki lima di area yang sudah di sediakan dengan tertib. Banyak pilihan menu makan dan kudapan untuk menghabiskan waktu, 01-06-2019,Positif
abdul lah,5,Jembatan repo repo akses menuju tempat wisata pulau kumala., 31-05-2020,Positif
Jahe Anget,4,Tempat wisata yang representatif buat keluarga, 01-06-2018,Netral
Naufal Izza t,3,"Suasana pas di jembatan sangat indah, cuma kemarin sy kesitu byk sampah sisa penebangan pohon, mohon bagi pemerintah segera membersihkannya, karna tidak terlalu enak di pandang kalau ada sampah yg tersisa", 31-05-2020,Negatif
Wilda,4,"Keren banget. Bakalan ngerasin langsung sensasi semriwinggg.Berjalan kaki melintasi sungai mahakam sembari diterpa angin. Hati-hati saat berjalan karena terkadang angin bertiup kencang dan membuat agak koleng. Tapi tenang saja, aman, dinding jembatannya tinggi kok.Fyi, di sepanjang jembatan bisa memasang gembok gembok cinta ala-ala drama korea, wih romantis ngk tuhhhKeren banget. Bakalan ngerasin langsung sensasi semriwinggg.Berjalan kaki melintasi sungai mahakam sembari diterpa angin. Hati-hati saat berjalan karena terkadang angin bertiup kencang dan membuat agak koleng. Tapi Ã¢â‚¬Â¦Lengkapnya", 31-05-2020,Netral
Akhmad Andika Ramadhan,4,"Jembatan yang menghubungkan antara kota tenggarong dengan pulau kumala ini sangat indah pada malam hari maupun siang hari,tiket untuk melewati jembatan ini pun sangat terjangkau, yaitu tak sampai 10.000 rupiah.pada malam hari banyak tempat makan di bawah jembatan ini dan saat makan atau nongkrong akan mamanjakan mata dengan pemandangan jembatan ini pada malam hari.Jembatan yang menghubungkan antara kota tenggarong dengan pulau kumala ini sangat indah pada malam hari maupun siang hari,tiket untuk melewati jembatan ini pun sangat terjangkau, yaitu tak sampai 10.000 rupiah.pada malam hari banyak tempat Ã¢â‚¬Â¦Lengkapnya", 01-06-2019,Netral
dayah mols,5,"Sekarang akses untuk menuju pulau kumala bisa melalui Jembatan repo-repo. Untuk yang mau menggantung gembok cinta bisa di pagar jembatannya. Sebenarnya nggak capek jalani jembatannya, yang buat capeknya pas naik tangga buat ke jembatan.", 01-06-2017,Positif
Heny Thania,3,Jembatan etnik dri Kukar..Keren klo dbt fto2..Tpi syangny di dlm kurg terawat..luas tmptny..cm byak yg rusak.Klo di kelola lbih bgus lgi..lebih indah&menarik wisatawan dri dlm maupun dri luar.Tmpt wisata di Kukar yg perlu dperhatikn lgi..Semoga lbih indah lgi..Ã°Å¸â€˜Å’Ã°Å¸â€˜Å’, 31-05-2020,Negatif
Tech Studio,5,"Dngan adanya jembatan ini masyarakat maupun wisatawan dapat menyebrang menuju pulau kumala tanpa menggunakan kapal, tempatnya bagus buat kmu untuk fotoÃ‚Â²", 01-06-2018,Positif
Ida Sarbaini,2,"Pernah 3 kali menggunakan jembatan reppo reppo untuk menyebrang sungai Mahakam menuju pulau Kumala... Pulau Kumala sendiri adalah tempat wisata di Kukar yang dibanggakan dan merupakan tempat wisata baru terpopuler ke 2 di Indonesia setelah tempat wisata Bono Pelalawan Riau versi Anugerah Pesona Indonesia tahun 2017..Keren kan... Ayo tunggu apalagi segera lewati jembatan reppo reppo, atau yang di kenal sebagai jembatan gembok Cinta yang ada di Kutai Kartanegara Kalimantan Timur..Pernah 3 kali menggunakan jembatan reppo reppo untuk menyebrang sungai Mahakam menuju pulau Kumala... Pulau Kumala sendiri adalah tempat wisata di Kukar yang dibanggakan dan merupakan tempat wisata baru terpopuler ke 2 di Indonesia setelah Ã¢â‚¬Â¦Lengkapnya", 01-06-2018,Negatif
Wuryansari Muharini,5,"Jembatan di atas sungai Mahakam yg mengantarkan kita ke Pulau Kumala, daratan kecil di tengah sungai Mahakam. Di kejauhan kita bisa memandang jembatan Kutai Kartanegara Tenggarong. Akan nyaman bila pengunjung membawa payung saat cuaca panas.", 01-06-2018,Positif
Khoirul M,2,"Pemandangan dari atas jembatan sangat bagus, sayang saat terik matahari gak bisa lama lama menikmati pemandangan karena jembatan tdk ada atap maupun tempat berteduh.", 01-06-2019,Negatif
Pudjianto 79,4,Bagus ...lebih bagus bila ada penerangan lampunya di seputaran jembatannya, 05-07-2023,Netral
Ramdan Hanafi,4,Jembatannya bagus buat foto-foto tapi paling utama adanya jembatan ini bisa lebih memudahkan para pengunjung yang ingin ke Pulau Kumala, 31-05-2020,Netral
MzFeby,5,Tempat rekreasi di kota raja tenggarong menuju pulau kumala, 01-06-2019,Positif
Liliana,4,We visited on the weekdays. It is half close.There is only 2 food stalls open.The bike rental does not have fixed price so it is better to bargain.The place is not well maintained and only crowded during weekend or holidays., 01-06-2019,Netral
Markho Lepa,5,Jembatan pejalan kaki ke Pulau Kumala menyebrangi sungai Mahakam, 01-06-2018,Positif
Aisyah Nur Sevin,4,"Kemarinn saya  bawa tamu dari pulau jawa, kebetulan mereka dtang dengan orng tua kesian ga bisa ikut nyebrang orang tuanya...Karena perjalnannyan jauh  sepanjang jembatan. Semoga ada solusi nntinya ..", 31-05-2020,Netral
utari mazlan,5,"Jembatan Repo-repo, jembatan menuju pulau kumala. Repo ( bahasa kutai) artinya gembok.", 01-06-2019,Positif
Letter G,5,"Satu satunya akses menuju ke Pulau Kumala yang bisa ditempu dengan berjalan kaki melewati jembatan Repo Repo. Sangat instagramable, dan bergaya vintage.", 31-05-2021,Positif
immanuel jeryco,3,Salah satu objek wisata di kabupaten kutai kartanegara, 01-06-2018,Negatif
Rahmat Deseptrin,5,"Setiap hari baru memberi kita kesempatan untuk membuka lembaran baru kehidupan kita; kesempatan untuk memperbaiki semua yang masih kurang; kesempatan untuk berbuat yang terbaik. Jadi ucapkan ""Terima kasih Tuhan"" setiap hari, bukan hanya pada hari  (akhir pekan). Mudahan berkah aja terus", 01-06-2019,Positif
Muh. Aksa Sidik,5,Nyaman buat tempat refresing dan foto foto, 31-05-2020,Positif
Sry Warny,1,"selain jmbtn repo""..yg unik.. p Kumala yg eksotic teduh ..nyman utk berekreasi dan berolahraga brsm klrg  jg dispnjng jln tepi sunga menuju jmbtn Repo"" kita bs mlht pemandngn para pengunjung brsm klrg menggelar tikar  sdg mnikmati mkn siangx..nikmaaat bngeet...Bahagiaa liatx", 01-06-2019,Negatif
Joe Kely,5,"Pulau delta yg terletak di tengah sungai Mahakam, pulau ini di jadikan sbg tempat wisata keluarga. Saat ini memiliki jembatan penyebarangan khusus perjalan kaki. Klo ke sini jgn lupa bawa ""GEMBOK _CINTA"" ( gembok yg udah diukir nama-mu & pasangan-mu) lalu di gembok-an ke jembatan ""Repo-Repo"" agar kasih sayang kalian tetap ABADI.", 01-06-2017,Positif
Fithri Imamah,5,"Pulau aja kamu seberangin, apalagi jembatan penyebrangan ya yank.,, love u ayaaank sayang., Indahnya masih sama, kala siang dan senja. Belum main ke Tenggarong namanya klo belum melewati jembatan ini untuk keliling Pulau Kumala.", 01-06-2019,Positif
syahyurifani ar,4,Jangan lupa bawa payung klo ksini, 31-05-2020,Netral
Angga Dedy,4,Sebenarnya asik juga buat jalan bersama pasangan, 31-05-2020,Netral
septian tri satria,5,Bagus karena cuma bisa dilewati dengan jalan kaki, 31-05-2020,Positif
Septi Mangi,5,"saat saya berkunjung ke pulau ini, wahana dan dalamnya sepi sekali dan low maintenance, padahal wisata ini sangat berpotensi menyamai Jatim Park jika dikelola dengan baik, aamiin.", 01-06-2018,Positif
Fathur Ramadhan,5,Saya suka dan pernah di Jembatan Repo-Repo Kumala. Sangat bagus sekali ï£¿Ã¼Ã²Ã¤ï£¿Ã¼Ã²Ã…ï£¿Ã¼Ã²Ã‘ï£¿Ã¼Ã«Ã§â€šÃ¹Ã¥ Kendaraan masuk jembatan ini tujuan ke Pulau Kumalaâ€šÃºÃ– Jalan kaki masuk jembatan ini tujuan ke Pulau Kumala, 31-05-2021,Positif
rina zainun,5,Jembatan yg sangat bagus ... berjalan kaki  menyusuri sungai dari atas jembatan sambil memasang gembok cinta d terali nya sblm sampai ke pulau kumala, 01-06-2018,Positif
Suharjo Laksono,5,"Jembatan Repo-repo, dibangun tahun 2016 Dan selesai pads th 2017 merupakan jln penghubung Angara lots tenggarong menuju play Kumala yang berada ditengang Sungai Mahakam kebetulah pulau tersebut masih breads Di wilayah kota Tenggarong.Pulau Kumala kini menjadi obyek Wisata yang terbaik Di lots tenggarong, sebelum dibangunnya Jembatan, dulu para wisatawan menggunakan kapal ataupun perau  until sampai Di pulau itu, Mempertimbangkan keselamatan para pengunjung yg semakin memenuhi antrian nail kapal, pemerintah Daerah kemudian membangun jembatan yang kurang lebih lanjangnya 500 meter, Dan kini jembatan Repo-repo menjadi jembatan yang sangat Di idolakan muda mudi until ber selfie Diana's sungai mahakam Tampa Ada gangguan kendaraan yg hilir mudik.Jembatan Repo-repo, dibangun tahun 2016 Dan selesai pads th 2017 merupakan jln penghubung Angara lots tenggarong menuju play Kumala yang berada ditengang Sungai Mahakam kebetulah pulau tersebut masih breads Di wilayah kota Tenggarong. â€šÃ„Â¶Lengkapnya", 01-06-2018,Positif
lilis ariyani,4,Jembatan penghubung antara kota tenggarong ke pulau kemala...di dominasi warna kuning....di pinggir jembatan dibuat lock of love (gembok cinta) ala2 di luar negeri...kalo malam kawasan parkir jembatan ini...jd wisata kuliner..., 01-06-2019,Netral
Hasyim Mudzakir,2,"Akses untuk menyeberang ke Pulau sudah bagus dan lebih safety,  namun sayang di dalamnya banyak wahana yang tidak dirawat dan sayang sekali banyak yang sudah rusak.", 01-06-2019,Negatif
Ami Suryaone,4,"Suka sama suasananya krn tdk membosankan, ada badut"" yg bisa ngilangin bosen krn jembatannya yg panjang. cuma ada beberapa sampah dr pengunjung yg tidak bertanggungjawab ckckck", 01-06-2019,Netral
Kangimam (Imam Madhani),4,Nikmati sunset disini memang berkesan. Sempat mengajak orang baru dari luar kota kesini dan membuat mereka terkesan. Haturnuhun kota Tenggarong dan warga sekitar atas keramahannya ï£¿Ã¼Ã´Ã¨, 31-05-2020,Netral
Lastthree Cute,5,Jembatan kuning yg bnyk digantungi gembok2 cintaï£¿Ã¼Ã®Ã­â€šÃ´â€¢Ã”âˆÃ¨, 31-05-2020,Positif
Megan Lana,5,"Salah satu ikon yang ada di kota tenggarong, untuk naik ke jembatan repo-repo di kenakan biaya 7000 per orang,Dan di seberang banyak wahana yang di sediakan", 01-06-2018,Positif
Ridho koceng,1,Sangat indah pemandangan dari atas jembatan ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã«Ã§, 01-06-2018,Positif
Sugiarti Ramadan,3,Sebenarnya tempatnya bagus TAPI kurang dikelola dgn baik byk wahana yg mangkrak pdhl itu aset yg menguntung kn bila difungsikan kembali. Ayolah lebih dihidupkan lagi seperti duluu..., 01-06-2018,Negatif
Kuat Waluyo Jati,5,Nunasa berfoto pada jembatan penyeberangannya sangat menyenangkan. Mengakhiri perjalanan menyusuri Pulau Kumala menggunakan perahu juga menyenangkan., 01-06-2019,Positif
Made Urip R.,5,Jembatan khusus pejalan kaki yg menghubungkan kota tenggarong dan pulau kumala... kendaraan sepeda motor ataupun sepeda tidak boleh lewat..., 01-06-2018,Positif
Rizal Basitha,5,Jembatannya unik dan bagus buat foto foto, 01-06-2018,Positif
Naomi Rarukan,5,"Jembatannya bagus, banyak gembok dipinggirannya buat yg mau buat drama ala-ala korea tuh cocok disana, suasananya juga ok, siang panas banget", 01-06-2019,Positif
AISRA Official Channel,4,"Bagus sie jembatannya,  tapi lumayan jauh pas mau ke pulau kumalanya jalan kaki,  pas cuaca panas , sangat terasa sekaliğŸ˜", 01-06-2018,Netral
Inggrit Candra,5,Inilah salah satu alasan saya mencintai tenggarong, 01-06-2017,Positif
Zulkifli Dunggio,3,Cukup bagus untuk liburan akhir pekan. Baiknya disediakan akses mobil untuk menuju pulau, 31-05-2022,Negatif
Acep Suparman,2,Asik juga menyebrangi Sungai Mahakam dari Kota Tenggarong ke Pulau Kumala melalui jembatan wisata ini.  Waktu yang baik adalah sore hari sampai sunset., 01-06-2018,Negatif
Herri Yaddi (Her-Boy),3,"Sangat bagus buat keluarga yg pengen bikin acara atau ngumpul2 bawa anak2 xa.....Dan bagus jga buat orang yg berbasangan, dan berpoto praweding buat pernikahan .....", 01-06-2019,Negatif
Chelsea Hertinia,5,"wisata yang sepertinya harus dikunjungi jika ke kutai kartanegara. pulau kecil yang unik, fasilitas didalamnya juga banyak. jadi bisa berkeliling tanpa lelah.", 01-06-2019,Positif
Yulius Faizal,5,"Jembatanya bagus bisa lihat sungai dng jelas,  tetapi takut juga sungai mahakam ternyata lebar juga,  Tenggarong kota nya nyaman aman tentram,  ok dech kotanya", 01-06-2019,Positif
Wafiq Azizah,5,*Jembatan yang sangat bagus*Pemandangan di atas jembatan juga indah karena terletak di atas sungai mahakam*juga terdapat gembok2 cinta yang bergelantungan di sepanjang jembatan, 01-06-2018,Positif
Bukhari,4,Recomended buat foto-foto dan take video ï£¿Ã¼Ã²Ã‡, 01-06-2018,Netral
