name,rating,review,time,sentimen
Suci Fitriani,5,Pemandangannya bagus. Jembatan ini merupakan jembatan penghubung menuju pulau kumala, 31-05-2023,Positif
Zulfiqar Hafid,4,"Ide yg sangat baik membuat jembatan penyeberangan dengan berjalan kaki, jdi bsa menikmati pemandangan sungai yg bagus", 01-06-2019,Netral
Anoop A V,5,"Pulau Kumala is a nice place to spend evenings, it is sad to see many of the attractions were not working when I was there but worth for 7000 rp entry fee.", 01-06-2019,Positif
Neo Aprela,5,Seruuuu..Menyenangkan dg bejalan kaki menyeberangi sungai mahakam kemudian berkeliling di pulau kumala.ï£¿Ã¼Â§Ã³, 31-05-2023,Positif
Muhammad Hasan_ Official,5,Enak untuk Duduk duduk Santai bersama Doi sambil Nglihat pemandangan Lampu jembatan di Malam Hari. Hehehe, 31-05-2022,Positif
khamsi fadillah,5,"Untuk yang suka alam dan sejarah, kalau ke Kutai rugi kalau gak kesini. Tempat yang Indah dengan banyak pepohonan dan terdapat beberapa bangunan khas daerah Kalimantanï£¿Ã¼Ã§Ã‡", 31-05-2021,Positif
Edrin Alpemsa,3,"Perlu dikembangkan lagi wahana dan fasilitas pariwisata nya, agar tenggarong semakin dikunjungi wisata lokal maupun mancanegara", 31-05-2020,Negatif
Abdul Galib,2,"Mohon utk air yg masjid supaya ngalir terus,agar kami pengunjung bisa berwhudu.terima kasih sebelumnya", 01-06-2019,Negatif
Farra Aulia,4,"Mengunjungi pulau kumala pertama kali tahun 2007, dan masih dengan menyebrang via kapal. Sekarang sudah jauh berbeda, lebih efisien dengan jembatan.", 01-06-2017,Netral
Indra Rahmad 182,5,"Tempat ini bersih dan baik untuk spot berfoto ,pemandangan sangat indah apalagi disaat senja kita bisa melihat sunset", 31-05-2020,Positif
Riza Al Muttaqin,4,Bisa dibilang juga jembatan cinta karna jembatan ini memiliki ruang kosong untuk meletakkan gembok anda dan pasangan anda layaknya jembatan yang ada dikorea, 01-06-2017,Netral
Norma Baena,4,"Nyeberang jembatan panjang pake kaki, kalau mau ke patung besarnya bisa pake kaki tpi jauh jadi harus nyewa sepeda/motor", 01-06-2019,Netral
Yanwar Satriawan,5,Bgs tp ada yg menyesal untk peninggalan sejarah rmh2 adat tdk d rawat mohon pihak terkait spy d lestarikan, 31-05-2020,Positif
Alpiansah,5,ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã«Ã§, 03-10-2023,Positif
FISHER REINSTEIN,5,"Jembatan Repo - Repo, Jembatan penghubung antara Jln. K.H Akhmad Muksin & Pulau Kumala.Jembatan ini spot terbaik untuk berphoto.. jembatan ini juga di buat untuk mengenang Jembatan Kutai Kartanegara yg runtuh tahun 2011 silam.Jembatan Repo - Repo, Jembatan penghubung antara Jln. K.H Akhmad Muksin & Pulau Kumala. â€šÃ„Â¶Lengkapnya", 31-05-2020,Positif
syafira indah,5,Keren memang ngidam sekali foto disini wkwkwk, 31-05-2020,Positif
Putri Aji Indigo,2,"Ndak suka warnanya, tidak menjadi ciri khas Kukar sudah berubah warna merah", 31-05-2023,Negatif
Veliyana L.A,4,"pulaunya dikelola dengan baik namun akan lebih baik lagi jika beberapa spot tempat dirawat, dibersihkan dan difungsikan agar menarik minat", 01-06-2018,Netral
Ronny Saputra,5,Mendaftarkan tempat usaha sangat mudah, 02-12-2023,Positif
Retno Susilawati Wibowo,4,"It was beautiful but heart breaking see all those buildings and parks, abandoned. For me, its just fine. Cause we love the view, the trees, the birds chirping.", 31-05-2020,Netral
Kurnia Darmawan,3,Banyak pohon sehingga suasana juga adem. Lokasi cukup bersih dan terawat. Sayang tempat makannya masih tidak tertata dengan baik., 01-06-2018,Negatif
Hana Permata,2,"Lampu jembatan nya kalo malam remang gelap, terlihat kumuh, coba di beri lampu hias agar saat pemandangan malamnya bagus", 01-06-2018,Negatif
adie bagas,3,Suasana asri sambil mwngayuh sepeda yg disewakan di dalam pulau kumala tenggarong..asik buat santai dan bercengkrama bersama keluarga, 01-06-2019,Negatif
Tuyung,5,Jembatan yg baru dibangun di KUKAR untuk memudahkan akses berlibur bagi para wisatawan lokal mau pun mancanegara., 01-06-2019,Positif
Joyo Londo,5,"Jembatan repo-repo Kukar akses utk ke tempat wisata pulau Kumala, suasana nya bagus membelah sungai Mahakam.", 31-05-2020,Positif
Andi Ramadhan,5,Tolong untuk kawasan wisata lebih di perhatikan lagi perawatannya sayang kalau cuman jadi tempat ngga kerawat gitu, 31-05-2020,Positif
Aries Gunawan,5,Salah satu alternatif Tempat wisata keluarga yang menarik. Terdapat penyewaan motor listrik untuk keliling pulau dari ujung ke ujung, 01-06-2018,Positif
Muhammad Arif Rahman,5,Hiburan Cocok buat anak, 01-06-2019,Positif
JZ13PACH DODDY,4,"Tower of transport,  You can see Tenggarong city from Makassar, and also the beautiful Mahakam River, You can also enjoy the view of the Mahakam River from the cable car / Gondola.", 31-05-2020,Netral
Abdurrahman AR,5,Kesini wajib Weekend! Biar gak horor Hhaha, 01-06-2017,Positif
Arip Setia Budi,5,"Tempatnya indah, cocok buat mengambil foto kenangan bersama keluarga,pasangan hidup, dan cocok juga untuk olahraga pagi dan sore", 31-05-2020,Positif
Ronin 999,5,Bagus sayang gak terlalu terawat, 31-05-2020,Positif
Dedy Setiawan,5,"ke kota Tenggarong tidak lengkap rasanya jika tidak berkunjung ke pulau kumala, dengan jembatan khas nya Repo-Repo yg menjadi salah satu ikon wisata", 01-06-2019,Positif
H. Panca Ramadhani . doni,5,"Kami pioner travel pertama di tenggarong,kutai kartanegara. Dan smpai skrang dgn persaingan ketat.. alhmdlillah msh di percaya para konsumen utk mlayani anda", 01-06-2019,Positif
Asri Kurnia,3,Sebenarnya Good tapi sayang kurang terawat sekrang :(, 05-07-2023,Negatif
Jara Kada,3,"Penyeberangan dengan perahu motor tradisional sensasinya lebih menantang dan seru, namun dengan jembatan jauh lebih praktis dan aman.", 01-06-2018,Negatif
Ragil yoga pamungkas,5,"Tempat yang tepat untuk liburan dikala gabut,tempatnya luas bisa sekalian jogging pren wkwkwk.", 31-05-2020,Positif
syarifah â€œYuyun Habsyiâ€ khairunissa,3,"Mohon ditambah jalanan yg friendly untuk orang tua, karena waktu saya bawa ibu saya kesana gak sanggup naik tangga..", 01-06-2019,Negatif
Irianta Jo,3,"Tidak terawat dg baik, fasilitas banyak yg tdk berfungsi. Pengunjung relatif sedilit", 01-06-2019,Negatif
eri topik gunawan,4,Tempat nyaman nongkrong sore hari, 01-06-2018,Netral
Septiawan Rizki,5,Baru pertama kali lewat sini bagus lah konsepnya. Dibikin ada gembok di kanan kiri ala2 romansa anak muda ngikutin orang barat, 01-06-2019,Positif
Tya Tarigan,4,"Tempat wisata yang cocok untuk keluarga, htm terjangkau, sayangnya banyak wahana permainan yang sudah tidak dijalankan", 01-06-2018,Netral
Muamar Sabilul,4,Destinasi wisata di kutai kartanegara yang cukup memprihatikan kondisi nya kala itu, 31-05-2023,Netral
Agus Tudahlina,5,Jembatan repo2 tempat penyeberangan menuju pulau kumala dan di pulau skrng sarana utk rekreasi cukup bagus ...., 01-06-2019,Positif
dila.flawor_12,5,dahulu jika imgin ke wisata pulau kumala. harus naik perahu. kini tidak perlu repot. karna sudah jembatan untuk pengunjung wisata pulau kumala, 31-05-2020,Positif
rudi ansyah,5,Tempat wisata bersejarah, 31-05-2020,Positif
adi darmawan,3,"Jembatannya cukup bagus, sayang belum selesai semua, khususnya air mancur yang ingin dibangun", 01-06-2017,Negatif
alifa chennel,5,Suka suasananya  berkali kali datang kesiniKalo pagi hari udaranya yang segar sinar matahari yg hangatğŸ˜ƒğŸ˜„, 01-06-2018,Positif
dewina sinaga,5,Sila nikmati keindahannya tapi jangan rusak dengan sampah yang kita bawa. Kalau piknik jangan lupa bawa sampahmu..jangan rusak keindahan dengan kemalasan dan kebodohan kita., 01-06-2019,Positif
adinda banowati,4,Tempat nya bagus dan cukup indah buat berlibur baik bersama keluarga atau perpisahan sekolah, 01-06-2018,Netral
Andy Sidharta,2,Not bad, 01-06-2018,Negatif
muhammad saleh,5,Aksesnya ditutup selama covid, 31-05-2022,Positif
Suriadi Amirdana,3,Tempat rekreasi yang enak yang di dalmnya terdapat tempat rekreasi untuk keluarga baik di hari libur maupun di akhir pekan, 01-06-2018,Negatif
Konly Herdianto,4,"Dari atas jembatan Repo,indahnya sg,Mahakam.", 31-05-2021,Netral
januar,5,"Jembatannya sekarang seperti kurang terawat,  banyak besinya yg mulai berkarat", 31-05-2020,Positif
Maulina Sulchan,5,Jembatan nya panjang..jika terik pastikan bawa topi dan kaca mata..tiket masuk dg e-money. Keren ï£¿Ã¼Ã«Ã§, 01-06-2018,Positif
Auliya Muhammad,3,"nasi goreng enak di depan jembatan Pulau Kumala, rasanya bertambah lebih enak saat dimakan ketika kelaparan.", 31-05-2020,Negatif
ardiansyah aulia rahman,5,Sudah enak melintasi jembatan repo repo ke pulau kumala ga mesti pakai perahu lagi., 01-06-2019,Positif
Her Susanti,2,Kedua kalinya kesini.. Krn bersama teman dan keluarga . meskipun panas dan hrs berjalan menyebrang.. Rasanya menyenangkan, 01-06-2018,Negatif
Arum Kusuma,4,Tempat yang bagus sekali!  Semoga lebih ditingkatkan lagi perawatan bangunannya, 31-05-2021,Netral
Lies Permana,5,mahakam river view. so beautiful, 01-06-2017,Positif
Kumal Vlog,5,Tempat wisata Tenggarong Kutai Kartanegara, 01-06-2019,Positif
Denis J,3,Sunyi joging di sini , 01-06-2019,Negatif
Johannes Septiawan,5,Pengalaman makan mie Jogja yang rasanya mendekati rasa Jogja asli, 31-05-2023,Positif
Rory Januari,4,Destinasi wisata kota raja Tenggarong, 31-05-2021,Netral
Ahmad Mauluddin,5,Tempat yang bagus untuk liburan bersama keluarga fasilitasnya mendukung pokoknya di jamin nyantai..., 01-06-2018,Positif
Arief Rahman Hakim,3,Salah satu tempat yang harus di kunjungi kalau lagi di Tenggarong ï£¿Ã¼Ã²Ã…, 01-06-2018,Negatif
Khafidhotun Naimah,5,Jalan penghubung untuk sampai ke pulau kumala., 01-06-2019,Positif
DOWN TUNG,5,Pemandangan yg sangat indah bisa langsung dilihat dari atas jembatan.. Sangat bagus sekali, 01-06-2018,Positif
Abdul Rokhim,5,"Perlu dikelola dengan baik, diberi lampu tematik biar makin cantik..", 31-05-2023,Positif
Bang Junet,4,Tempat yang bagus buat foto apalagi pas sunset cuma terlalu panas saat tengah hari, 01-06-2017,Netral
Bobby Sukardi,2,"Sepi,dan belum d kelola dengan maksimal", 01-06-2018,Negatif
stevani song lawing,5,tempat yang nyaman spanjang pinggir sungai yg sejuk jembatan yang indah. Tempat tempat bersama orang-orang yang kita sayangi, 01-06-2019,Positif
Mochammad Diki Nurcahyono,3,Tempat wisata yang bagus 24 jam. Tpi jembatan d buka jam 8 pagi., 01-06-2018,Negatif
Suyono,5,"Asik ada jembatan penyeberangan ke Pulau Kumala, jadi nggak perlu repot lagi pakai kapal", 01-06-2017,Positif
Eka Wulandari,5,jembatan ini bersih.nyaman bgt buat jalan kluar masuk nya.buat be selfi ria.mantap bgt., 31-05-2020,Positif
Natasha tri juliani,5,"Tempat ini cocok sekali untuk wisatawan,  disini banyak spot2 untuk berfoto yang sangat Bagus. â˜º", 01-06-2018,Positif
Priyo Santoso,4,Paling enak nyebrang kalo lagi gak panasJangan lupa bawa gembok biar kayak di koreaHahaha, 01-06-2019,Netral
Yusak S.A. Nugroho,4,"During pandemic, nothing much you can see", 31-05-2021,Netral
Yudi Nurahman,2,"Cakep sih nyebrang sungai jalan kaki di jembatan, tp klo pas panas ya gosong", 01-06-2018,Negatif
ima dudin,5,TUTUP PERMANEN, 31-03-2024,Positif
Hiroshi Aorama,5,"Jembatan repo-repo, tempat wisata di kota raja Tenggarong kab.kutai kartanagera yg merupakan jembatan akses ke pulau wisata kumala", 01-06-2018,Positif
SENJA SH,2,Menunggu jembatanya di hias lampu seperti janji bu rita agar terlihat seperti di luar negeri, 01-06-2019,Negatif
Indra The Dm-x,5,Wadah cuci mataï£¿Ã¼Â§Â£, 31-05-2021,Positif
Adil Pratama,4,Spot foto yang keceeee dahï£¿Ã¼Ã²Ã§ï£¿Ã¼Ã²Ã§ï£¿Ã¼Ã«Ã§wisatanya mantull khas dari Tenggarong... Cuma panass nih kalo siangÂ¬â‰¤ + berdesakan, 01-06-2019,Netral
Heri Setio,4,"Kalo jembatannya sih bagus2 aja, ï£¿Ã¼Ã²Ã…, cuma tdak ada penjaganya", 31-05-2020,Netral
I Wayan Kerta,4,Indah dan asyik. Namun kata orang sini mulai kurang perawatannya. Sayang sekali., 01-06-2017,Netral
yustinus arista k,5,Jembatan yg bagus, 01-06-2018,Positif
Coy Fadli,5,"tempat wisata murah tapi gak murahan,unik dan yang pasti gak jauh dari rumah (WISATA KOTA RAJA)ï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã¨Âªï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã¨Âªï£¿Ã¼Ã«Ã§ï£¿Ã¼Ã¨Âªâ€šâ‰ Ãªâ€šâ‰ Ãªâ€šâ‰ Ãª", 31-05-2020,Positif
Agung Suprianto,4,Jembatan Penghubung Kota Tenggarong dengan Pulau Kumala yang hanya dapat dilalui dengan berjalan kaki..., 01-06-2019,Netral
samberi1212 channel,5,Utk joging dan jalan santai menikmati teduhnya dan rindangnya dibawah pohon. Di pulau Kumala, 31-05-2020,Positif
Husna 19,3,"Tempat wisata yg menarik, saran agar tempat sampahnya diperbanyak", 01-06-2019,Negatif
Herman C,5,Bagus.. lebih di percantik dan di perindah lagi.. jembatan paling tidak di cat lagi dong.., 01-06-2019,Positif
Romi Wahid,5,Tmptnya spot foto banyak dan bagus untuk tmpt rekreasi bareng keluarga, 31-05-2020,Positif
Andi Makkulawu,4,Tempatnya bagus tapi butuh perhatian dari Pemerintah dan juga masih perlu promosi, 01-06-2019,Netral
Sri Norhayati,3,"Cape naik turun tangganya,permainan bikin nyerobot kalau mau naik mobil keliling...", 31-05-2020,Negatif
Syarif Hidayatullah,4,"Spot bagus sekalian belajar sejarah kutai, karena dekat dgn museum kutai", 01-06-2018,Netral
Rismet Kaltim,5,Bubur Ayam Bandung nguenaaah..., 31-05-2021,Positif
Si Gembul -,5,Indah diwaktu sorw hari, 01-06-2018,Positif
Noor Bayti,5,Buat olah raga sore juga ok habis itu bisa langsung wisata kuliner, 01-06-2018,Positif
Sloter bray,5,rugi klo gk ksni, 01-06-2019,Positif
C.A Fauzi,5,"Pulau kumala, tujuan utama kalau jalan jalan ke Tenggarong", 31-05-2020,Positif
Rendy Rendymulawarman,5,"Jembatan repo repo, adalah tempat kita menyebrang ke arah pulau kumala yang banyak orang berpariwisata.", 01-06-2019,Positif
Arif Risdianto Karim,4,"Instagramabel banget, bisa utk foto2 dan pemandangan bagus", 31-05-2022,Netral
Dicky Dewantara,4,"Setelah jembatan ini ada, ga repot lagi buat nyebrang. Sehat juga jalan kaki.", 31-05-2020,Netral
Maya Nurfitriani Hartono,3,"sudah ada pembatas di tengah tengah jembatan, tidak bisa foto bebas âœŒâœŒ", 31-05-2020,Negatif
aisyah tisham,5,Banyak tempat tempat yg bersejarah...dan banyak mainan nya :3, 01-06-2019,Positif
Slamet Daeroni,4,Tempat wisata bagus cuma pelayanan perlu di tingkatkan, 01-06-2018,Netral
Lilis Sugiarti,5,Lumayan jauh berjalan tapi pemandangan nya indah jadi rasa jauh nya hilang, 31-05-2020,Positif
nuchan baby,3,Parkir mobil nya susah kalo pas rame n parkir nya jd mahal, 01-06-2019,Negatif
Official Partner,2,"Nyebrang jembatan harus bayar, hanya ada disini, tempat lain free.", 31-05-2020,Negatif
Rada Ariyanti,5,Kalau siang pas terik gak pakai topi atau payung bakal capek ğŸ˜¬, 31-05-2021,Positif
Muhammad Yasin,5,Jembatan penghubung dari dan ke Pulau Kemala, 31-05-2020,Positif
Set Doanta Meliala,5,Jembatan Lumayan Panjang.Kalau siang hari cukup panas melewati jembatan ini., 31-05-2020,Positif
Reza Fahmi (Rere),4,Masih terawat dengan baik, 02-11-2023,Netral
BAYU PUTRA,4,Apakah pulau kumala masih buka? Untuk bulan september tahun 2021 ini?, 31-05-2022,Netral
Yudi Venny,4,Wadah wisata yg unik...tapi kurang fasilitas yg memadai...., 01-06-2018,Netral
afif zhar77,3,Ada tempat gembok cinta..walaupun tidak sebanyak gembok cinta di negara liar sana, 01-06-2018,Negatif
Edy Mardian,5,Menarik dan sangat mendukung utk wisata ke pulau kumala, 01-06-2018,Positif
Rusliansyah Ilham Karsidi,5,Tempat yg asyik menuju pulau Kumala Tenggarong, 31-05-2023,Positif
Lilik Yunisa,5,jembatannya kece...tp sayang pulaunya kurang terawat, 01-06-2019,Positif
sutikno12,4,It was nice but unfortunately some facilities was not mantained well. Need attentions from the government, 01-06-2019,Netral
Pengamat Saham,5,Pusat keramaian di kota tenggarong setiap sore hari.. Apalagi hari libur, 01-06-2018,Positif
Metro City,5,Tempat bermain anak-anak cocok buat santai..., 01-06-2018,Positif
Alan Nuari 06,5,"Tempatnya asyik, makanannya enak, minumannya banyak dan ramah dikantong", 31-05-2020,Positif
Rina Abdul,5,Salah satu tempat wisata yang menghibur dan untuk waktu liburan, 01-06-2019,Positif
Soni Fredianto,5,Suasananya romantis bgt, 31-05-2020,Positif
Olli Chandra,5,Sempit karena gada jalur pulang dan pergi hehehe, 01-06-2019,Positif
mudji albanjari,5,Tempat nya bagus untuk di kunjungi bersama keluarga, 31-05-2020,Positif
ARMAND AVATAR,5,Salah satu tempat wisata di kotaku tenggarong kutai kartanegara, 31-05-2021,Positif
Ekha Baboenk,4,Bagus karena saya sering kesana nyaman tempatnya, 01-06-2018,Netral
Norssca Wuisang,5,Tahun 2006 Jembatan Repo-Repo belum dibangun., 31-05-2023,Positif
shakila ilma,3,tidak nyaman, 31-05-2020,Negatif
Ken Arik,5,Bagus, 02-12-2023,Positif
Haeril Hamzah Haeril,5,bagus......jg nyaman, 31-05-2023,Positif
Dedi Jito,3,Butuh perhatian dari dinas terkait agar makkin mantap, 31-05-2020,Negatif
Ary Lutfiansyah,3,Cocok bawa keluarga skalian rekreasi, 01-06-2017,Negatif
Hans,5,Seruuu panjang jembatannya capek jalan, 31-05-2020,Positif
Kardo Yosi MS,4,Tempat nyore asik, 03-09-2023,Netral
Sury anto,5,Kondisi area hiburan yang menarik, 31-05-2020,Positif
Muhammad Evandi,5,Tempat parkir kurang bagus, 01-06-2018,Positif
Deni Mebel,5,Mudah dan bekerja sangat baik, 31-05-2022,Positif
Rudi Simbolon,5,Tempat ini bagus sekali untuk bersantai, 01-06-2019,Positif
Hendra,5,Mempermudah akses ke pulau wisata kumala, 01-06-2017,Positif
Suka_bobo (Fahrizal),5,Mantap... Bagus buat treveling, 31-05-2020,Positif
Riharnas,4,Perlu dirawat lagi jembatannya, 01-06-2019,Netral
Ryan Ardhiansyah,2,Mantap, 03-09-2023,Negatif
Rahim Hidayat,2,tidak nyaman, 31-05-2022,Negatif
Mas'ud Muhammad,5,Rumah kenangan ibunda tercinta al marhumah, 31-05-2020,Positif
aRes Aishiteru,5,Jangan lupa membawa payung. Itu panas., 01-06-2017,Positif
Herman Tyo â€šÃ„ÃºHerxâ€šÃ„Ã¹ Oetomo,5,Jembatan ini menghubungkan antara Jalan Timbau dan Pulau Kumala, 01-06-2019,Positif
Keluarga ABCD,5,Perbatasan Desa Sukodadi dan Bendang Raya, 31-05-2023,Positif
PUTRA RAJA,5,"Bolehkah anda mengambil foto"" sekitar,,", 01-06-2019,Positif
Ariif D.Q.A,5,"Banyak orang, irit dan enak untuk jalan-jalan menikmati pemandangan bersama teman dan keluarga.", 01-06-2017,Positif
ulis sajja,3,"Tidak disarankan berjalan saat hujan lebat dan terik, setrum gaes", 01-06-2019,Negatif
Susi Lowati,4,"Tempatnya asri, banyak pemandangan dan permainan untuk bersantai bersama keluarga.", 01-06-2017,Netral
Cristy Pelupessy,5,Menyeberang di tengah hari saat panas...wahwww panas sekaliï£¿Ã¼Ã²Ã¹, 31-05-2020,Positif
Iin Asmaja,5,Sungguh menakjubkan adanya sebuah pulau di tengah sungai Mahakan, 01-06-2017,Positif
Pratama Zone,4,"Ramai hanya pada hari , hari lain tidak disarankan untuk dikunjungi", 01-06-2018,Netral
Sukarmin Sukarmin,5,Itu bagus dan harus dijaga.. Selengkapnya, 31-05-2022,Positif
clement kinds,3,"Karena kekurangan uang, mereka harus membangun kembali.Kemudian itu menjadi menyenangkan.Karena kekurangan uang, mereka harus membangun kembali.
Kemudian itu menjadi menyenangkan.Lengkapnya", 31-05-2020,Negatif
John RB,4,panas, 01-06-2018,Negatif
Muhammad Firda Fata Albana,4,Panas Ã°Å¸Ëœâ€, 01-06-2019,Negatif
Fahni Haris,5,"Bukan kesana, bukan ada festival erau", 01-06-2019,Positif
Zachary alimuddin Zahid,3,cocok untuk rekreasi keluarga, 01-06-2018,Negatif
eva simamora,3,Bagus...dan keren, 31-05-2020,Negatif
Jerry Khocenk,5,Ini perjalanan wisata ke Etam, 31-05-2020,Positif
Suhandayu Novianto,5,Asyiknya kalau bawa pasangan, 31-05-2020,Positif
Muhammad Taufiq,5,Ini akan segera dibuka, 31-05-2023,Positif
Nay Nay,5,Apakah pulaunya sudah terbuka?, 31-05-2021,Positif
Afif Qur Rahman,5,Direkomendasikan untuk hiburan, 31-05-2020,Positif
mission mistery,3,tidak cantik, 01-06-2018,Negatif
Andriani 2995,5,Panas gak bercanda Ã°Å¸Ëœâ€¦, 01-06-2019,Netral
Mono Novsar,5,Ini dingin, 01-06-2019,Positif
Who? Kamu Nanyak,5,Di dalam, 31-05-2023,Positif
Why U,5,"Tidak, Ã°Å¸Ëœâ€", 01-06-2019,Positif
Bioliang,4,Bbagus. ., 01-06-2017,Netral
Day Hand,4,Itu menyenangkan, 01-06-2019,Netral
desi ratnasari (Ci),5,Warna coklat tua, 31-05-2022,Positif
shahronas agung,5,Maknyos terasa..., 01-06-2019,Positif
Yasman ARDI,5,gelatik, 01-06-2019,Positif
NKG GAMING,5,Tempat wisata Pulaw Kumala, 31-05-2021,Positif
Ashef Dhika,4,Kereeen, 31-05-2020,Netral
Anank Boyz,4,Keping itu, 01-06-2019,Netral
Ncau Liq,5,Anda, 01-06-2019,Positif
Mr Fulan,5,Kereeen, 31-05-2020,Positif
Rosma Linda lab tech,4,Capekz, 01-06-2018,Negatif
Black Widows,5,Tidak, 31-05-2020,Negatif
arief nurdhani,5,Waktu, 01-06-2019,Positif
Ghulam Sheptiyan Prayoghi,5,Gando, 01-06-2019,Positif
Artina Assya,5,Astaga, 01-06-2019,Positif
erma nurviana,5,pinus, 01-06-2019,Positif
Wahyu Cahyono,3,panas, 01-06-2017,Negatif
Muhamad Riduwan,5,sippp, 01-06-2018,Positif
Denny Macho,5,menyimpan, 01-06-2018,Positif
Kurniadi Adi,5,Pengirim Komunitas, 31-05-2021,Positif
Tiffany KANIA,5,dari, 01-06-2019,Positif
NONO SOUND,5,Siiiipppp......, 31-05-2021,Positif
Bak Jia Tan,5,Cantik, 31-05-2023,Positif
Dayang Fikriyanti,5,Kereen...., 31-05-2020,Positif
Rey Setia,3,Wah, 31-05-2020,Netral
Om Ramlan,5,Yaya, 01-06-2019,Positif
Key Heart,5,muantabbbb...., 01-06-2019,Positif
Jasmine Aria,5,Cantiiiikkkk, 01-06-2018,Positif
Haryanto Hary,5,Bagu, 31-05-2020,Positif
Agus Hendra Halim,5,Kereeeeeennnn, 01-06-2018,Positif
Andhie Boy,5,Kerenkan, 01-06-2018,Positif
Yulian Syah,5,Jembatan rapo-rapo tempat wisata pulau Kumala Tenggarong Kalimantan timur, 31-05-2019,Positif
Nurhadi Utomo,3,Tempat yg tidak bagus, 31-05-2017,Negatif
Aku Wae,5,Makanan mak nyus.. Pelayanan bintang 5, 31-05-2019,Positif
Wati Balikpapan,4,Pertahankan kebersihannya, 04-07-2023,Positif
Dedi Jito,3,Butuh perhatian dari dinas terkait agar makkin mantap, 30-05-2020,Netral
Akhmad Hedrianto,3,"Jembatan yg bagus, sayang kurang terawat dengan baik", 31-05-2019,Netral
Yulia wahyu Ningrum,4,Lucu dan unik, 30-05-2020,Positif
Olli Chandra,5,Sempit karena gada jalur pulang dan pergi hehehe, 31-05-2019,Negatif
Yesha Michellin27,5,Bagus pemandangan nya gak pernah bosen kesini, 31-05-2018,Positif
mudji albanjari,5,Tempat nya bagus untuk di kunjungi bersama keluarga, 30-05-2020,Positif
Hanzo Lean (Hanzo),5,Indah saat malam hari ., 31-05-2019,Positif
Suliwa Buton Jys,5,Keren bangat gaysss, 30-05-2020,Positif
Memo mobile chanel,5,Kota yg indah.., 30-05-2020,Positif
nata,1,Tempat nya bnyk nyimpan kenangan di tgl 12 september, 30-05-2020,Netral
Rasendriya Akmal,3,Naik selis 50rb sejam keliling pulau kumala, 31-05-2018,Netral
angela erly,5,Nice view, 31-05-2019,Positif
DavidEmery,3,Jadi tiga aja karena cat jembatannya kurang menarik, 31-05-2019,Negatif
Alan Nuari 06,5,"Tempatnya asyik, makanannya enak, minumannya banyak dan ramah dikantong", 30-05-2020,Positif
rokhis noor rohim,5,Bagus jembatannya cuma kurang perawatan saja, 30-05-2020,Netral
Abuilmi tgr,5,Jembatan Cinta dan cita. Membawa cinta dari Pusat Kota ke Pulau nan menawan., 31-05-2019,Positif
Thomas P,4,"Sayang masih tutup, semoga segera buka lagi yahh", 30-05-2022,Netral
linawati wati,2,Panas.. Harus berjalan Kaki. Kenapa tdk diatapi lebih enak, 31-05-2018,Negatif
Syahril Ariel,4,Suasananya sangat mengikat bagi org2 yg melihatnya., 30-05-2020,Positif
MUHAMMAD SYAINI (Muhammad Syaini),4,Sangat membantu orang yang ingin berwisata ke pulau kumala.., 31-05-2017,Positif
Dyah Widiarti,3,"Tempat mainan cuman dikit, lumayan menguras kantong", 30-05-2021,Negatif
GA-YA INT-AN,5,melelahkan dan panas... semoga kedepannya dikasih seng, 30-05-2020,Negatif
Rina Abdul,5,Salah satu tempat wisata yang menghibur dan untuk waktu liburan, 31-05-2019,Positif
Aris Budianto,4,Tempat nya bagus dan mudah d akses., 31-05-2018,Positif
Nasikin Poetra,5,"Tempat yang baik untuk rekreasi keluarga, letak di tengah kota Tenggarong", 30-05-2020,Positif
Mhmd Fahlevy,5, pagiâœ¨, 30-05-2023,Positif
Muslim Bayudi,5,"bawa payung , sewa motor 50 per jam", 30-05-2020,Positif
Soni Fredianto,5,Suasananya romantis bgt, 30-05-2020,Positif
Idris Darman,5,Enak sejuk bisa lewat menuju ke pulau kumala, 31-05-2018,Positif
